,Age,Density Corner Left Eye,Density Corner Right Eye,Density Forehead,Density Cheek Left,Density Cheek Right,Depth Corner Left Eye,Depth Corner Right Eye,Depth Forehead,Depth Cheek Left,Depth Cheek Right,Variance Corner Left Eye,Variance Corner Right Eye,Variance Forehead,Variance Cheek Left,Variance Cheek Right,Spot Density Corner Left Eye,Spot Density Corner Right Eye,Spot Density Forehead,Spot Density Cheek Left,Spot Density Cheek Right,Max Spot Size Corner Left Eye,Max Spot Size Corner Right Eye,Max Spot Size Forehead,Max Spot Size Cheek Left,Max Spot Size Cheek Right,Count of Spots Corner Left Eye,Count of Spots Corner Right Eye,Count of Spots Forehead,Count of Spots Cheek Left,Count of Spots Cheek Right,Path
59,32,0.20666666666666667,0.4479166666666667,0.44946949602122016,0.2658333333333333,0.49126984126984125,0.4055806040180505,0.24465956473463352,0.3077705729098988,0.2837560276200749,0.3465016374985824,0.12868175482350494,0.1570169362335604,0.17691382240193676,0.12611115606238835,0.21624207566038645,0.0,0.0,0.0,0.006388888888888889,0.0,0.0,0.0,0.0,0.00021947898376751353,0.0,0,0,0,1,0,../datasets/spots/10312_1974-4-24_2006.jpg
60,24,0.2948717948717949,0.36828644501278773,0.39504441327723233,0.24369747899159663,0.25432900432900435,0.223238623152113,0.3653651678775173,0.23724579060398995,0.2729919310695003,0.2356359554845941,0.12153928654000627,0.1881141172548,0.14728119854228885,0.12832904043625173,0.12072104964780295,0.0,0.0,0.013557737260402058,0.0,0.0,0.0,0.0,0.0010113748454843986,0.0,0.0,0,0,1,0,0,../datasets/spots/10318_1984-3-7_2008.jpg
61,33,0.7509881422924901,0.3535714285714286,0.13205980066445183,0.05717054263565891,0.18386243386243387,0.4156325612292772,0.41991329539344113,0.37116654457573706,0.2165841348664878,0.2431501963441983,0.33778546980131396,0.20524312666545672,0.10021887016697885,0.07770368917991105,0.10298442628756187,0.0,0.0,0.006090808416389812,0.0,0.0,0.0,0.0,0.00046390532544378696,0.0,0.0,0,0,1,0,0,../datasets/spots/10333_1978-11-17_2011.jpg
62,39,0.42153846153846153,0.45893719806763283,0.11576227390180878,0.3313641245972073,0.31538992408557626,0.25957810705338447,0.31604600170919417,0.22897545425345597,0.25519589742432025,0.25124232287922277,0.16038109175500526,0.19386643460422567,0.09126575165392561,0.14258921490125487,0.13818736305585144,0.0,0.0,0.0,0.0,0.007246376811594203,0.0,0.0,0.0,0.0,0.000196,0,0,0,0,1,../datasets/spots/10344_1975-5-4_2014.jpg
63,29,0.20476190476190476,0.17647058823529413,0.613749434644957,0.23232323232323232,0.2109375,0.2328493944704176,0.2060131032332542,0.34074043062992043,0.22365966551948016,0.2314730065621643,0.11254618213783557,0.10984582332778446,0.2457626506716183,0.11679857246457387,0.11256421438288822,0.0,0.0,0.0,0.00974025974025974,0.0,0.0,0.0,0.0,0.000256,0.0,0,0,0,1,0,../datasets/spots/10347_1978-10-1_2007.jpg
64,50,0.36153846153846153,0.5516693163751988,0.45856852562655226,0.5595427963849017,0.49354103343465044,0.2955362918690298,0.31511321078493376,0.2575338938085987,0.29872505674379585,0.2921730503206494,0.16182609356111918,0.21467459164366087,0.1687474473074036,0.20888301869909845,0.1906070574730963,0.0,0.0,0.005418830435764281,0.0,0.0,0.0,0.0,0.0002403704648470459,0.0,0.0,0,0,1,0,0,../datasets/spots/1034_1962-05-29_2012.jpg
65,35,0.6491228070175439,0.32625994694960214,0.02376821651630812,0.1873536299765808,0.11608623548922056,0.26787896376660547,0.3203750106343931,0.18892880012765792,0.26447839942374834,0.2655847228701358,0.20769134400891706,0.1627931394824514,0.06115111452540926,0.10587526166435005,0.0919116826940471,0.0,0.0,0.0,0.0,0.008955223880597015,0.0,0.0,0.0,0.0,0.000196,0,0,0,0,1,../datasets/spots/10357_1977-11-11_2012.jpg
66,37,0.43724696356275305,0.3942307692307692,0.009567901234567902,0.03681818181818182,0.209534127843987,0.3363472451244222,0.2588480159236368,0.19212264718813507,0.18144939183344966,0.2728512397200102,0.1970226489332388,0.16077004085284446,0.0533820593325689,0.06600036969998758,0.11499305244310905,0.0,0.0,0.0,0.0,0.004333694474539545,0.0,0.0,0.0,0.0,0.000196,0,0,0,0,1,../datasets/spots/10359_1977-11-11_2014.jpg
67,56,0.5505952380952381,0.6946236559139785,0.09426107641986321,0.26006944444444446,0.35913750441852244,0.5696248003999391,0.9709551428803405,0.20131842050747273,0.39535049932002564,0.49213183050156756,0.35337878158118124,0.7020005063724076,0.08617964047750863,0.1453326238416596,0.22843731466264972,0.0,0.0,0.0063931013975617006,0.0,0.0,0.0,0.0,0.000196,0.0,0.0,0,0,2,0,0,../datasets/spots/10368_1956-7-16_2012.jpg
68,56,0.5666666666666667,0.48575712143928035,0.11833962264150943,0.34272036046184173,0.24408602150537634,0.34533921586445343,0.32210806286046695,0.24366036540375788,0.30866259744833163,0.2738356126356587,0.2364358737533314,0.20392752562671865,0.09055868823023099,0.16299220312702667,0.13228232180955318,0.0,0.0,0.0,0.0,0.008602150537634409,0.0,0.0,0.0,0.0,0.000196,0,0,0,0,1,../datasets/spots/10369_1956-7-16_2012.jpg
69,30,0.2625,0.23511904761904762,0.11404255319148936,0.1848264729620662,0.23923444976076555,0.30951339322113913,0.3057184304738638,0.1898390341676832,0.21267418224997567,0.20655562567099625,0.13028655206194986,0.13288296098888688,0.09256018769926898,0.10488453395463083,0.11857543641485291,0.0,0.0,0.004680851063829788,0.0,0.0,0.0,0.0,0.0002463351364395021,0.0,0.0,0,0,1,0,0,../datasets/spots/10374_1978-6-7_2008.jpg
70,35,0.4792368125701459,0.26173020527859236,0.22195985832349469,0.4554166666666667,0.0400390625,0.2590753929584249,0.36877190155922457,0.5832553668382091,0.23974677585643114,0.23830329952572885,0.17418892989551427,0.13986077646509207,0.16642667166574054,0.16061632138408108,0.049489558749967064,0.0,0.0,0.0030991735537190084,0.0,0.0,0.0,0.0,0.000196,0.0,0.0,0,0,1,0,0,../datasets/spots/10380_1979-6-2_2014.jpg
71,36,0.29887218045112784,0.19649122807017544,0.0565882996172772,0.09726282221631677,0.05053191489361702,0.23110481037100394,0.2722780396745356,0.20384656780085803,0.21119495635287078,0.2250051932223468,0.13111190066747896,0.11221128029566159,0.06867607758517406,0.08051221949022909,0.07154361614566371,0.0,0.0,0.0,0.0015944724953494552,0.007646276595744681,0.0,0.0,0.0,0.000196,0.000196,0,0,0,1,1,../datasets/spots/10391_1977-1-21_2013.jpg
72,19,0.5370370370370371,0.5975,0.024952866807142066,0.424389170151882,0.4694946321026447,0.2403883126025725,0.28409698063406613,0.18371143262921766,0.2529062124900795,0.276791647930489,0.17287095857589443,0.20958741774332776,0.0673692045662965,0.15986679373537038,0.17405702178794388,0.0,0.0,0.0,0.007043803653973145,0.0,0.0,0.0,0.0,0.000196,0.0,0,0,0,1,0,../datasets/spots/103_1925-09-19_1944.jpg
73,20,0.3194444444444444,0.2878787878787879,0.059469941822882996,0.13297872340425532,0.13636363636363635,0.1992391343318811,0.24480149342910623,0.19739011037604878,0.2389508494855886,0.24520868517156216,0.127590720545359,0.13341592987172257,0.0724887883469657,0.09237518159037518,0.09430081528035905,0.0,0.0,0.0,0.008976063829787235,0.0,0.0,0.0,0.0,0.000256,0.0,0,0,0,1,0,../datasets/spots/10403_1994-5-29_2014.jpg
74,24,0.3712,0.6060606060606061,0.012370113805047007,0.09821428571428571,0.20459016393442622,0.3481213960583808,0.27762381224657084,0.18120596920940507,0.19368709609824566,0.25593507825035167,0.1780887352747342,0.20903316020187762,0.05093319867349722,0.08645881489488365,0.11298911308653933,0.0,0.0,0.0047006432459178625,0.0,0.0,0.0,0.0,0.0591672753834916,0.0,0.0,0,0,1,0,0,../datasets/spots/10415_1985-12-3_2009.jpg
75,30,0.4125874125874126,0.34176788124156543,0.1474690082644628,0.19230769230769232,0.49122807017543857,0.3087980314920297,0.4549481774738761,0.2519763373637003,0.2503732533272658,0.2834735840404393,0.1801443379632377,0.3882831011236566,0.09683642837568075,0.11085454469748933,0.18734833546492116,0.0,0.0,0.005423553719008265,0.0,0.0,0.0,0.0,0.00035696073431922486,0.0,0.0,0,0,1,0,0,../datasets/spots/1042_1982-11-27_2012.jpg
76,31,0.4583333333333333,0.16122004357298475,0.016641828117237953,0.2254746835443038,0.023501762632197415,0.22223390050222147,0.2520060354002311,0.18534063612532584,0.28564809381189094,0.23290302380086628,0.16043638246593295,0.09253653744160129,0.05051708502465801,0.12130527089252077,0.06242822482337276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,../datasets/spots/10434_1981-2-9_2012.jpg
77,29,0.6637931034482759,0.4056473829201102,0.07314049586776859,0.22933884297520662,0.03771551724137931,0.425573391814773,0.2874045982109694,0.20499782680444703,0.34013906543226174,0.22997220194020887,0.31047669097394454,0.16631320650903259,0.07195959074151116,0.1351547585515485,0.0749688878659579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,../datasets/spots/10452_1976-4-13_2005.jpg
78,40,0.23921568627450981,0.4675324675324675,0.25148809523809523,0.5529411764705883,0.5193687230989957,0.2296367718208961,0.2551052986571186,0.23036581528992817,0.2782033919700341,0.28076698666029226,0.11657909836857444,0.1693198518722398,0.11822921656315757,0.19660067623334115,0.19139605970410706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,../datasets/spots/10454_1968-8-8_2008.jpg
79,52,0.312,0.36,0.027213352685050797,0.27784058790276994,0.19244444444444445,0.5900592072957835,0.6931653492420539,0.22107657319072077,0.5837890888954305,0.8632918723963982,0.20598998223536627,0.2695603642680256,0.05341794896185867,0.20219176734806468,0.20502515455452633,0.0,0.0,0.0,0.006500847936687394,0.0,0.0,0.0,0.0,0.000196,0.0,0,0,0,1,0,../datasets/spots/10456_1959-10-7_2011.jpg
80,16,0.7583333333333333,0.5715725806451613,0.07102841136454582,0.31909489725236667,0.08814589665653495,0.41165749641902255,0.442127344007164,0.3405947238608115,0.37087811399134957,0.19660625358478037,0.33541767735469424,0.28966338871342806,0.07061581830642383,0.17063007076707928,0.08709953040647793,0.0,0.0,0.0,0.0,0.012917933130699088,0.0,0.0,0.0,0.0,0.000196,0,0,0,0,1,../datasets/spots/10469_1998-4-9_2014.jpg
81,25,0.6832298136645962,0.35384615384615387,0.28872814948764314,0.4312896405919662,0.45537757437070936,0.4711668963622975,0.37326451630885604,0.22977452371509316,0.40081034809255994,0.3299682989386627,0.3532681917619643,0.18573314492825213,0.1292856082004981,0.22827427001513745,0.20365650424276618,0.0,0.0,0.01567209162145871,0.018322762508809022,0.0,0.0,0.0,0.0005345985499014334,0.00040930201476828496,0.0,0,0,2,1,0,../datasets/spots/1046_1989-09-17_2014.jpg
82,16,0.3514705882352941,0.10069444444444445,0.062044444444444444,0.3100711548987411,0.06921052631578947,0.24203046314130763,0.26064403476922593,0.2834829141369788,0.33405453815790914,0.23305241192117554,0.14081874247349807,0.09225799803414901,0.058413731099803606,0.15760749521465514,0.06995306803230042,0.0,0.0,0.0,0.007389162561576354,0.0,0.0,0.0,0.0,0.000256,0.0,0,0,0,1,0,../datasets/spots/10473_1998-4-9_2014.jpg
83,36,0.4083333333333333,0.6213235294117647,0.04285714285714286,0.4704761904761905,0.23979591836734693,0.31381031138391163,0.3476027911988946,0.21189942019191121,0.3019193946498586,0.21710474184724313,0.17982093807734975,0.25198279929703243,0.07047180030879072,0.1888309050777096,0.12073589103936883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,../datasets/spots/10480_1978-1-24_2014.jpg
84,36,0.7428571428571429,0.42513368983957217,0.13647401651287033,0.3088071348940914,0.33592017738359203,0.597344532744448,0.3804109279679274,0.220808351313036,0.307028079934273,0.3090534909627852,0.4679694240527954,0.20223615936258318,0.09402101202787624,0.15572991894035793,0.15634804811546335,0.0,0.0,0.009227780475959204,0.0,0.0,0.0,0.0,0.0006139889231386111,0.0,0.0,0,0,1,0,0,../datasets/spots/10482_1978-1-24_2014.jpg
85,36,0.05588235294117647,0.11363636363636363,0.11723009814612868,0.20174825174825176,0.28960055096418735,0.17330959690637332,0.18809423776525844,0.20267163113170397,0.24947938358973784,0.2567642839135576,0.08185994038931897,0.09580184579689653,0.09202497309599063,0.11430836355150391,0.13692175001920123,0.0,0.0,0.0025081788440567067,0.0,0.0,0.0,0.0,0.000256,0.0,0.0,0,0,1,0,0,../datasets/spots/10490_1978-9-23_2014.jpg
86,43,0.7310606060606061,0.3734272935302684,0.38016528925619836,0.4081818181818182,0.33867276887871856,0.43798548798421055,0.4087686228657947,0.23569623980288562,0.257656115879636,0.23804416176913074,0.3463796429206672,0.3496061223232033,0.14798986773278383,0.15896676489448286,0.14051782645489586,0.0,0.0,0.010072314049586776,0.0,0.0,0.0,0.0,0.0005037282106454562,0.0,0.0,0,0,1,0,0,../datasets/spots/10500_1971-2-4_2014.jpg
87,42,0.25951557093425603,0.4489795918367347,0.026951238510671445,0.20741779647810504,0.21568627450980393,0.2324031138064525,0.24191616578957575,0.19891171013398476,0.28768182490351296,0.22467688571742,0.12427457223810724,0.15400866244505218,0.05758631463460462,0.1185617583884112,0.1092635423921261,0.0,0.0,0.0046736251752609445,0.0,0.0,0.0,0.0,0.000256,0.0,0.0,0,0,1,0,0,../datasets/spots/10505_1971-2-4_2013.jpg
88,38,0.4267578125,0.07142857142857142,0.2972027972027972,0.28362573099415206,0.10262436349392871,0.37078079763660543,0.18017413646127048,0.2356556366678669,0.23571571758246151,0.22240174529701837,0.202876603804806,0.08449567975281445,0.1319892230459347,0.128719198896557,0.09094289190028099,0.0,0.0,0.006243756243756244,0.0,0.0,0.0,0.0,0.00043973560896510975,0.0,0.0,0,0,1,0,0,../datasets/spots/10507_1977-2-18_2015.jpg
89,37,0.4792368125701459,0.26173020527859236,0.22195985832349469,0.4554166666666667,0.0400390625,0.2590753929584249,0.36877190155922457,0.5832553668382091,0.23974677585643114,0.23830329952572885,0.17418892989551427,0.13986077646509207,0.16642667166574054,0.16061632138408108,0.049489558749967064,0.0,0.0,0.0030991735537190084,0.0,0.0,0.0,0.0,0.000196,0.0,0.0,0,0,1,0,0,../datasets/spots/10509_1977-2-18_2014.jpg
90,32,0.6490322580645161,0.6038159371492705,0.05616605616605617,0.18516129032258064,0.15390070921985816,0.28874289692973293,0.3139210902095024,0.21547288746913731,0.24504284502776846,0.22925739384894128,0.22151470883400703,0.2244032186194126,0.07331212620847953,0.11057673441863491,0.10111978155515393,0.0,0.0,0.0,0.018387096774193548,0.0,0.0,0.0,0.0,0.000256,0.0,0,0,0,2,0,../datasets/spots/10522_1979-3-24_2011.jpg
91,32,0.43446088794926,0.43410852713178294,0.0923943661971831,0.1595238095238095,0.1919191919191919,0.42803688485055136,0.36696087975739644,0.21163798791172728,0.21370060860849024,0.21922029483734612,0.23192664453051365,0.20609079623722337,0.08274788370446884,0.09878623661062715,0.10970280995742533,0.0,0.0,0.0033802816901408453,0.009126984126984128,0.012525252525252526,0.0,0.0,0.000256,0.000196,0.000256,0,0,1,1,1,../datasets/spots/10523_1979-3-24_2011.jpg
92,87,0.2833333333333333,0.3065217391304348,0.7728271728271728,0.3187074829931973,0.30465320456540823,0.23955572523741603,0.21892683317144898,0.3521484586923393,0.2664960365761953,0.2650350832530836,0.1292853741723589,0.1276103409617507,0.2950477548749058,0.14226705447520263,0.13456510387906606,0.0,0.0,0.0,0.007482993197278911,0.0,0.0,0.0,0.0,0.00019521834574364244,0.0,0,0,0,1,0,../datasets/spots/10526_1928-7-26_2015.jpg
93,31,0.6590909090909091,0.6805555555555556,0.1608695652173913,0.15871190339275446,0.32254901960784316,0.37249311997141604,0.44176696605060284,0.22513166101574267,0.2265837687067884,0.48945967924055395,0.2783509938221144,0.32699776854275353,0.09891978205710392,0.09650631510374001,0.21221245757102603,0.0,0.0,0.007004830917874396,0.0,0.0,0.0,0.0,0.0006059171597633136,0.0,0.0,0,0,1,0,0,../datasets/spots/10529_1982-4-3_2013.jpg
94,23,0.1934782608695652,0.4117647058823529,0.03790726817042606,0.13878469617404351,0.05958132045088567,0.5822752534886437,0.3401990573106038,0.23334146931849206,0.36399088505047383,0.2355405356861395,0.15737102011879253,0.1920170444186827,0.06948412123725033,0.11582405560319872,0.07660131596534327,0.0,0.0,0.006892230576441102,0.0,0.0,0.0,0.0,0.0005806375162933997,0.0,0.0,0,0,1,0,0,../datasets/spots/10531_1982-4-3_2005.jpg
95,21,0.3883677298311444,0.7333333333333333,0.2167741935483871,0.36335209505941213,0.4133833646028768,0.33096233812065834,0.3294128734486968,0.33055049077228865,0.26854362296344936,0.291707278896751,0.28784116724042497,0.27027296941406276,0.13183966967941715,0.1553229667597379,0.17495703265222912,0.0,0.0,0.00903225806451613,0.0,0.0,0.0,0.0,0.0005390420452795319,0.0,0.0,0,0,1,0,0,../datasets/spots/1053_1987-10-17_2008.jpg
96,31,0.42628205128205127,0.4071111111111111,0.16479585543357592,0.15360696517412936,0.21551724137931033,0.26959238150386583,0.6533486819373535,0.3167154777843445,0.24679430289016038,0.23421754481281082,0.16436653296260248,0.29920826332377604,0.11496018235156392,0.10310348842449908,0.11168851827863088,0.0,0.0,0.0027137042062415195,0.0,0.0,0.0,0.0,0.000196,0.0,0.0,0,0,1,0,0,../datasets/spots/10540_1982-7-6_2013.jpg
97,54,0.3551962070595611,0.75390625,0.5116402116402117,0.48414442700156984,0.22624798711755234,0.42379788909064336,0.4293952923224587,0.2752239084752366,0.33255711045076813,0.2729090270108243,0.36170160900677656,0.3479459529724798,0.18668858569272015,0.2063803201964277,0.12029400663358285,0.0,0.02734375,0.0,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0,1,0,0,0,../datasets/spots/10560_1959-0-0_2013.jpg
98,23,0.4608150470219436,0.6763925729442971,0.13572667823301748,0.3632175761871013,0.31746031746031744,0.44456709518007625,0.30212284983587884,0.32855062349874337,0.41100434799716296,0.3337966285959085,0.2481715479887841,0.23915807445170612,0.10285611316787502,0.20022759907381438,0.15725911325485797,0.0,0.0,0.0,0.0038979447200566974,0.0,0.0,0.0,0.0,0.000256,0.0,0,0,0,1,0,../datasets/spots/10564_1985-9-24_2008.jpg
99,26,0.03663003663003663,0.26881720430107525,0.022862554112554112,0.19352869352869354,0.09278996865203762,0.21120495429329122,0.43465904000707234,0.19862110634823002,0.24774364607325225,0.19709085385537245,0.06628097976401116,0.17329724184378958,0.05942327457826683,0.10783320917460501,0.08507528109580557,0.0,0.0,0.0,0.003256003256003256,0.0,0.0,0.0,0.0,0.0001437125748502994,0.0,0,0,0,1,0,../datasets/spots/10578_1978-12-6_2004.jpg
100,25,0.5993265993265994,0.39285714285714285,0.028528528528528527,0.2215909090909091,0.2070681931309109,0.3981029430215773,0.2140114317600105,0.18204424477933817,0.2744872117328175,0.21119331608545802,0.27225178255112503,0.1405621871936809,0.06805201927444887,0.11858314255062931,0.10879123894578437,0.0,0.0,0.0,0.0,0.03434544549527128,0.0,0.0,0.0,0.0,0.0012041118928439929,0,0,0,0,1,../datasets/spots/10582_1975-12-25_2000.jpg
101,31,0.07777777777777778,0.291497975708502,0.039947089947089946,0.13217213114754098,0.1816502463054187,0.1991294603754483,0.27717545509079716,0.2190684555486717,0.21819569007463963,0.23400520514111572,0.07573862453459768,0.13549886846909187,0.056656280939130256,0.08747018976162385,0.10165983536004623,0.0,0.0,0.003703703703703704,0.0,0.0,0.0,0.0,0.000256,0.0,0.0,0,0,1,0,0,../datasets/spots/10587_1980-9-29_2011.jpg
102,33,0.2826086956521739,0.16544117647058823,0.05439789427506032,0.028203859475507173,0.11231884057971014,0.4328675463375181,0.21029701276087834,0.24325986174744496,0.23214112673504067,0.2470064356180924,0.17771122751881183,0.10404067847802904,0.07096395540014516,0.05262559189467944,0.0899338628073324,0.0,0.0,0.007019083132265848,0.0,0.0,0.0,0.0,0.0004600047437989204,0.0,0.0,0,0,1,0,0,../datasets/spots/10590_1980-9-29_2013.jpg
103,33,0.24897119341563786,0.3619047619047619,0.018970189701897018,0.14779874213836477,0.21811713191023535,0.571166646370812,0.29492051927730534,0.2054529755559083,0.2142629016656618,0.2463430971375562,0.19177330612102964,0.15692343107062268,0.057340280681153655,0.09548963058794001,0.1142623907377705,0.0,0.0,0.0027100271002710027,0.0,0.0,0.0,0.0,0.000196,0.0,0.0,0,0,1,0,0,../datasets/spots/10592_1980-9-29_2013.jpg
104,33,0.07407407407407407,0.20238095238095238,0.078397673188789,0.04963235294117647,0.05748987854251012,0.2495765739419255,0.339979815468812,0.20692683364520056,0.18393877565247063,0.19768317469713453,0.0767668764581384,0.1231934804625879,0.0782579754800767,0.07465514110019214,0.07471397096055318,0.0,0.0,0.008064516129032258,0.0,0.0,0.0,0.0,0.000324,0.0,0.0,0,0,2,0,0,../datasets/spots/10596_1980-9-29_2013.jpg
105,31,0.019736842105263157,0.33710407239819007,0.09949090909090909,0.15118279569892473,0.1257390618841151,0.1883698505905872,0.3816274342231161,0.22243560342949187,0.23993779815382574,0.21446153965718437,0.06210120570141327,0.17979150099860639,0.08589003566872193,0.0980394658407194,0.0898010400360542,0.0,0.0,0.013963636363636364,0.005376344086021506,0.0,0.0,0.0,0.0004,0.000196,0.0,0,0,3,1,0,../datasets/spots/10597_1980-9-29_2011.jpg
