,Age,Density Corner Left Eye,Density Corner Right Eye,Density Forehead,Density Cheek Left,Density Cheek Right,Depth Corner Left Eye,Depth Corner Right Eye,Depth Forehead,Depth Cheek Left,Depth Cheek Right,Variance Corner Left Eye,Variance Corner Right Eye,Variance Forehead,Variance Cheek Left,Variance Cheek Right,Path
108,23,0.28,0.170535714,0.00392759563,0.166666667,0.0435835351,0.254575387,0.293861986,0.181257949,0.227195915,0.181369574,0.132034028,0.11572742,0.0476410135,0.100912787,0.0751943533,./datasets/wrinkles3/10112_1991-11-15_2014.jpg
109,23,0.144444444,0.358108108,0.178005991,0.182142857,0.0545454545,0.352105646,0.230678367,0.231897536,0.263318975,0.232085963,0.090596485,0.137633211,0.0911567783,0.0961127573,0.0679677013,./datasets/wrinkles3/10113_1991-11-15_2014.jpg
110,20,0.19047619,0.699047619,0.021921464,0.109291245,0.252695418,0.256898001,0.39779247,0.225663152,0.216938611,0.331609853,0.119945155,0.305393595,0.0549860274,0.0844593499,0.142470567,./datasets/wrinkles3/10114_1991-11-15_2011.jpg
111,19,0.292410714,0.475641026,0.0334815226,0.00512820513,0.0355263158,0.266925973,0.366394716,0.333806026,0.180582094,0.209993,0.128576498,0.218539414,0.0470036986,0.0481544685,0.0632035373,./datasets/wrinkles3/10115_1991-11-15_2010.jpg
112,24,0.463529412,0.326739927,0.0267040149,0.16627543,0.0532687651,0.35618551,0.442448332,0.198590327,0.226021218,0.181024049,0.212187502,0.193941597,0.0626431217,0.0935691956,0.0692953669,./datasets/wrinkles3/10116_1991-11-15_2015.jpg
113,23,0.182142857,0.168896321,0.0181818182,0.219187063,0.0976076555,0.182623633,0.295897202,0.201785634,0.253288927,0.194176795,0.0969539142,0.100610481,0.0470448223,0.116543354,0.0748116388,./datasets/wrinkles3/10117_1991-11-15_2014.jpg
114,18,0.186666667,0.211469534,0.407189721,0.0299334812,0.0908424908,0.25788617,0.464402461,0.244639168,0.210732274,0.218227615,0.097272078,0.151336503,0.154336069,0.0679946602,0.079168529,./datasets/wrinkles3/10118_1991-11-15_2009.jpg
115,46,0.265077139,0.250712251,0.717511371,0.764705882,0.729247104,0.313002101,0.283122042,0.373697354,0.38223058,0.395018962,0.139118099,0.123951616,0.294511217,0.314941887,0.314572814,./datasets/wrinkles3/10119_1969-7-25_2015.jpg
116,29,0.608163265,0.360042735,0.0314849624,0.0668367347,0.0114285714,0.439063954,0.437431506,0.546192981,0.219860919,0.189033651,0.302075847,0.210174878,0.0573772103,0.0655578509,0.0546789885,./datasets/wrinkles3/1011_1985-05-07_2014.jpg
117,36,0.0346020761,0.285633484,0.120891793,0.00924075924,0.289855072,0.177287974,0.240894866,0.207323291,0.171359408,0.216543975,0.0845420371,0.129381554,0.0937181862,0.0491240314,0.120794366,./datasets/wrinkles3/10121_1976-8-2_2012.jpg
118,65,0.349206349,0.394017094,0.202631579,0.239081325,0.149193548,0.235726674,0.313365106,0.313048383,0.264227826,0.255640491,0.145040755,0.171286658,0.112898013,0.120189905,0.0967022685,./datasets/wrinkles3/10122_1950-8-11_2015.jpg
119,16,0.0133928571,0.188744589,0.00123626374,0.0045377198,0.0132705479,0.190457914,0.250401624,0.184295146,0.182166481,0.176238229,0.0617832638,0.11728753,0.0275623953,0.042450124,0.0605838426,./datasets/wrinkles3/10123_1991-2-17_2007.jpg
120,37,0.50554939,0.537931034,0.00632835821,0.149068323,0.351926394,0.26220451,0.33084259,0.224747915,0.192310003,0.27033436,0.177988092,0.218060474,0.0387619157,0.0847220923,0.149174923,./datasets/wrinkles3/10124_1974-4-18_2011.jpg
121,48,0.587719298,0.639455782,0.494105511,0.742436975,0.569470572,0.844275906,0.59506678,0.301732047,0.524586454,0.484760592,0.531416597,0.40489135,0.192723808,0.41544408,0.317151839,./datasets/wrinkles3/10125_1965-12-7_2013.jpg
122,49,0.507331378,0.496491228,0.0426229508,0.292972973,0.351135408,0.355871757,0.297192051,0.192870458,0.244465239,0.294019747,0.223841638,0.193701041,0.0717143872,0.129048231,0.158163648,./datasets/wrinkles3/10126_1965-12-7_2014.jpg
123,48,0.267391304,0.234693878,0.0220238095,0.0967213115,0.0162473795,0.254075702,0.338582991,0.209613051,0.214522457,0.17700934,0.120930856,0.124356725,0.0454437536,0.0820903157,0.0556833035,./datasets/wrinkles3/10127_1965-12-7_2013.jpg
124,48,0.72755418,0.711538462,0.0892857143,0.650297619,0.675141243,0.633218901,0.597915115,0.214441676,0.556660451,0.540041902,0.48486634,0.450823638,0.0858149775,0.396390585,0.396346845,./datasets/wrinkles3/10128_1965-12-7_2013.jpg
125,43,0.44384058,0.314814815,0.308697838,0.331140351,0.258148631,0.299225523,0.269129508,0.28567855,0.280744635,0.241638386,0.183201387,0.145501788,0.147968136,0.146750397,0.124632769,./datasets/wrinkles3/10129_1943-8-2_1986.jpg
126,73,0.574074074,0.681318681,0.156592435,0.567149758,0.346153846,0.262444869,0.316962921,0.212063264,0.304395363,0.247654848,0.18944551,0.247526454,0.0987731825,0.214636391,0.145754958,./datasets/wrinkles3/1012_1933-11-05_2006.jpg
127,61,0.31006865,0.264615385,0.0736607143,0.183494293,0.255026455,0.258205671,0.270446912,0.22011222,0.243336561,0.249047994,0.132149329,0.126449389,0.0760866169,0.104160598,0.124676131,./datasets/wrinkles3/10130_1951-10-9_2012.jpg
128,53,0.552552553,0.045112782,0.0457746479,0.17022792,0.193508772,0.287704724,0.235955943,0.212840239,0.213531653,0.22471839,0.198817504,0.0709457694,0.0717136488,0.0984186618,0.108661862,./datasets/wrinkles3/10131_1917-2-15_1970.jpg
129,56,0.459649123,0.44124424,0.0148195194,0.0313497823,0.0772727273,0.283346909,0.30075633,0.211888746,0.197230778,0.198206229,0.176962601,0.177367159,0.0408851955,0.0650462467,0.0751345823,./datasets/wrinkles3/10133_1959-10-23_2015.jpg
130,55,0.226666667,0.432432432,0.0214495762,0.196424425,0.0392156863,0.215681081,0.277041839,0.175784666,0.254572436,0.193856306,0.11978274,0.169045247,0.0677648207,0.112239829,0.0780750891,./datasets/wrinkles3/10134_1959-10-23_2014.jpg
131,48,0.679411765,0.675422139,0.0269905533,0.0843596059,0.18442029,0.354118916,0.522186021,0.188205489,0.239014021,0.314939985,0.272363662,0.378904467,0.0647084334,0.0656793409,0.110488431,./datasets/wrinkles3/10135_1963-11-30_2011.jpg
132,20,0.0808823529,0.217592593,0.262547674,0.0712652439,0.0748717949,0.218995604,0.255447871,0.318080065,0.215420221,0.215939724,0.0827056208,0.114176585,0.138278159,0.0613617812,0.0658676368,./datasets/wrinkles3/10137_1989-3-11_2009.jpg
133,19,0.588888889,0.471867967,0.0609954457,0.25,0.175813953,0.275835964,0.271819153,0.204493829,0.281276986,0.22704443,0.203369777,0.17661466,0.0744938331,0.125653796,0.097367408,./datasets/wrinkles3/10138_1989-3-11_2008.jpg
134,32,0.323913043,0.318783069,0.0714884696,0.279427549,0.19793621,0.241219641,0.254617713,0.189306864,0.271426134,0.22687814,0.136124388,0.137421326,0.0795155025,0.134713059,0.108126966,./datasets/wrinkles3/1013_1982-09-28_2014.jpg
135,31,0.251851852,0.134482759,0.518605169,0.124403816,0.0871152843,0.281715421,0.282640275,0.293463602,0.233477314,0.218788665,0.127472563,0.10079367,0.196276539,0.0934316132,0.0808782494,./datasets/wrinkles3/10140_1976-0-0_2007.jpg
136,66,0.477124183,0.480490524,0.0813881429,0.100046642,0.0444444444,0.231894805,0.282956766,0.240272557,0.220048056,0.183749804,0.153315586,0.181647712,0.0621769237,0.0745727648,0.0625253599,./datasets/wrinkles3/10142_1947-5-18_2013.jpg
137,44,0.494949495,0.445945946,0.0872628726,0.176175958,0.134167386,0.248136504,0.243031004,0.205581334,0.21233629,0.196963603,0.170344562,0.157111997,0.0809996584,0.104481621,0.0919732224,./datasets/wrinkles3/10143_1956-10-23_2000.jpg
138,41,0.384615385,0.263616558,0.015420652,0.125308642,0.101978691,0.32294452,0.353588113,0.190417215,0.22706062,0.215557946,0.177768094,0.143518665,0.0535960017,0.0845505392,0.082917736,./datasets/wrinkles3/10145_1972-0-0_2013.jpg
139,44,0.649122807,0.379310345,0.0329128607,0.140913508,0.160677966,0.336697414,0.355545534,0.206620823,0.241048029,0.271543805,0.250637313,0.178348573,0.0584573536,0.0974409966,0.0996905406,./datasets/wrinkles3/10146_1970-2-19_2014.jpg
140,42,0.219202899,0.25,0.0107758621,0.0292047854,0.0625,0.430456027,0.370504429,0.300566196,0.188568308,0.235054319,0.133064746,0.141915532,0.0410991643,0.0561965694,0.0724221288,./datasets/wrinkles3/10147_1970-2-19_2012.jpg
141,31,0.733452594,0.571428571,0.0250923645,0.445171849,0.502038547,0.561754631,0.553700315,0.213982948,0.579316141,0.454878337,0.438443209,0.35582899,0.0618344119,0.303743719,0.273248005,./datasets/wrinkles3/10149_1947-9-6_1978.jpg
142,22,0.322115385,0.226495726,0.54353408,0.110890653,0.110865968,0.240943971,0.211140932,0.375763263,0.263952047,0.220835695,0.135808536,0.110905756,0.240760554,0.0888890521,0.0815879313,./datasets/wrinkles3/1014_1990-02-19_2012.jpg
143,22,0.190769231,0.0778508772,0.00174543502,0.0375494071,0.00521609538,0.292752792,0.259970714,0.174303871,0.195436851,0.171183035,0.116091036,0.0767409753,0.0493962109,0.0672679906,0.0561638396,./datasets/wrinkles3/10150_1984-2-1_2006.jpg
144,61,0.324618736,0.409677419,0.21557377,0.258803419,0.282360832,0.339406953,0.320526817,0.466899837,0.472364658,0.474604619,0.146434574,0.163565421,0.151549556,0.151979137,0.17286062,./datasets/wrinkles3/10151_1945-11-12_2006.jpg
145,61,0.675641026,0.517676768,0.240434038,0.306730769,0.530063966,0.386449778,0.436864544,0.356131836,0.248119461,0.34023067,0.292455688,0.265643151,0.133343586,0.135095465,0.221796486,./datasets/wrinkles3/10152_1945-11-12_2006.jpg
146,48,0.0333333333,0.188235294,0.0719662752,0.0367564534,0.182,0.187307487,0.206262118,0.188851198,0.179017987,0.210544353,0.0679523311,0.101120434,0.0818624744,0.0713527014,0.104204729,./datasets/wrinkles3/10153_1960-8-2_2008.jpg
147,39,0.702479339,0.65542522,0.106344683,0.170545455,0.169326241,0.439552094,0.381870288,0.255623655,0.264488013,0.24515154,0.336896553,0.285896752,0.0832790001,0.111034341,0.098758248,./datasets/wrinkles3/10154_1972-5-7_2011.jpg
148,63,0.367980884,0.542929293,0.284574468,0.388111888,0.404411765,0.380923561,0.302424441,0.245131801,0.245565892,0.254861723,0.188439088,0.208847185,0.130289048,0.151988366,0.158668044,./datasets/wrinkles3/10155_1947-6-19_2010.jpg
149,32,0.0849673203,0.121121121,0.0699712644,0.119117647,0.0359605911,0.22014299,0.229190794,0.289786625,0.219380483,0.194222129,0.0717980594,0.0777447229,0.0710786293,0.086059269,0.0577103404,./datasets/wrinkles3/10156_1971-8-22_2003.jpg
150,31,0.203703704,0.21038961,0.116532721,0.206349206,0.0779166667,0.214766594,0.203407171,0.214091621,0.219050674,0.212355849,0.115350815,0.106281362,0.0858272979,0.110969433,0.0780665958,./datasets/wrinkles3/10157_1971-8-22_2002.jpg
151,43,0.126262626,0.0821428571,0.0196051168,0.0808510638,0.095625,0.252286416,0.214947748,0.224323449,0.247431521,0.252630382,0.0970997721,0.0738676997,0.0489834997,0.0744273872,0.0742943487,./datasets/wrinkles3/10158_1971-8-22_2014.jpg
152,37,0.126373626,0.0662878788,0.150586611,0.0634920635,0.136333333,0.249265691,0.194640136,0.34657224,0.207764995,0.242992425,0.084118839,0.0628267933,0.106242446,0.0763525192,0.0889708844,./datasets/wrinkles3/10159_1971-8-22_2008.jpg
153,38,0.0564373898,0.380952381,0.46131993,0.0516717325,0.128760783,0.216507873,0.281938148,0.346881192,0.178582257,0.245210598,0.0686660125,0.149623475,0.204348875,0.0720576065,0.0893357934,./datasets/wrinkles3/1015_1965-09-19_2003.jpg
154,51,0.612244898,0.184331797,0.16875,0.166510319,0.689189189,0.32136739,0.288513968,0.283229533,0.419662425,0.333914463,0.22666805,0.0856008863,0.0696574541,0.0947599003,0.259000641,./datasets/wrinkles3/10161_1941-5-17_1992.jpg
155,65,0.0568783069,0.0808823529,0.0416357796,0.0103469264,0.0154569892,0.224244097,0.257705845,0.224669109,0.192240443,0.209373027,0.056596135,0.0684131365,0.0430046372,0.0377815832,0.0402265823,./datasets/wrinkles3/10162_1949-4-15_2014.jpg
156,38,0.333865941,0.686737805,0.0413559322,0.316981132,0.350750751,0.651446695,0.626993727,0.201742427,0.782080562,0.896925106,0.548437931,0.458411253,0.0622340135,0.294795604,0.359256736,./datasets/wrinkles3/10163_1974-5-15_2012.jpg
157,38,0.466183575,0.15915888,0.0913607173,0.0523809524,0.265936807,0.388949804,0.199346989,0.402038154,0.195232894,0.436969958,0.221149606,0.199346989,0.0754844949,0.0661687247,0.16767298,./datasets/wrinkles3/10164_1974-5-15_2012.jpg
158,44,0.490225564,0.259259259,0.0278924328,0.152042161,0.128099174,0.299514454,0.264701376,0.21402642,0.22388076,0.224561609,0.192319929,0.127265959,0.0602926069,0.0925358761,0.0907254981,./datasets/wrinkles3/10165_1962-8-15_2006.jpg
159,53,0.402255639,0.520034843,0.00750043607,0.341536779,0.17257248,0.298816224,0.389324448,0.237669375,0.294547214,0.233696931,0.175154323,0.242494535,0.0344911563,0.15549011,0.098926552,./datasets/wrinkles3/10166_1962-8-15_2015.jpg
160,35,0.343195266,0.693548387,0.162078273,0.0973039216,0.128923077,0.225377913,0.343089148,0.341188606,0.221181766,0.29314963,0.142005586,0.267180857,0.103802847,0.0891285528,0.0991053302,./datasets/wrinkles3/10167_1975-3-17_2010.jpg
161,35,0.2,0.276795005,0.0103773585,0.0844821492,0.0129310345,0.411848607,0.294937786,0.223638799,0.237180088,0.169771538,0.138139643,0.131550516,0.0501049643,0.084063693,0.0590023684,./datasets/wrinkles3/10168_1975-3-17_2010.jpg
162,45,0.444444444,0.688484848,0.613636364,0.421460892,0.770871985,0.235383634,0.359190115,0.343516998,0.305709382,0.366640568,0.145934206,0.27737824,0.247577084,0.176941816,0.305979829,./datasets/wrinkles3/1016_1966-06-30_2011.jpg
163,40,0.132424982,0.398865784,0.272829132,0.221260221,0.0435897436,0.457007537,0.312329069,0.302103826,0.344058773,0.269530588,0.392110599,0.167086686,0.115982634,0.120834799,0.0522303644,./datasets/wrinkles3/10170_1942-7-7_1982.jpg
164,27,0.361111111,0.249714286,0.0539030106,0.125236832,0.0502197112,0.240885563,0.3593232,0.210333207,0.235361611,0.191597677,0.149801449,0.139425647,0.0665696285,0.0926183065,0.0750023094,./datasets/wrinkles3/10171_1984-9-19_2011.jpg
165,29,0.0635451505,0.12137931,0.0207594271,0.043694141,0.0464554243,0.191396233,0.270094199,0.20949058,0.215009075,0.237133488,0.0810895295,0.0968241072,0.054553494,0.0646449884,0.0669191778,./datasets/wrinkles3/10172_1984-9-19_2013.jpg
166,29,0.351778656,0.469281046,0.470744681,0.390222222,0.398809524,0.22811335,0.256927707,0.249489788,0.238138721,0.218897112,0.139098189,0.169982501,0.167279415,0.14891019,0.144591094,./datasets/wrinkles3/10173_1984-9-19_2013.jpg
167,29,0.156190476,0.215517241,0.0241392956,0.116346154,0.0975757576,0.199046039,0.259660808,0.204022699,0.218848726,0.235064882,0.101828618,0.122554581,0.0581431025,0.0805178185,0.0829888726,./datasets/wrinkles3/10174_1984-9-19_2013.jpg
168,30,0.343137255,0.283358321,0.0608933839,0.12212183,0.0446650124,0.247569484,0.304238697,0.209406112,0.235400563,0.317973193,0.132988341,0.141729343,0.0730985289,0.0869591517,0.0703394915,./datasets/wrinkles3/10175_1984-9-19_2014.jpg
169,30,0.593582888,0.539792388,0.0300868486,0.188888889,0.182293179,0.348956027,0.306758346,0.25712473,0.248415188,0.297245329,0.242221279,0.210068589,0.0602964,0.104164331,0.116916302,./datasets/wrinkles3/10176_1981-2-5_2011.jpg
170,49,0.574285714,0.488320356,0.18832467,0.244395712,0.1278826,0.2668054,0.321130147,0.277666892,0.250717205,0.214168335,0.194328457,0.199488377,0.108099092,0.118771416,0.0916562117,./datasets/wrinkles3/10177_1965-9-28_2014.jpg
171,63,0.5256917,0.564935065,0.0821097648,0.401420217,0.291135204,0.765848971,0.408097647,0.202483929,0.336856256,0.303585533,0.438365612,0.26885494,0.0799456269,0.185765128,0.147318593,./datasets/wrinkles3/10178_1951-11-14_2014.jpg
172,37,0.222222222,0.251417004,0.0209962028,0.192302329,0.00897435897,0.184555489,0.454279903,0.204600464,0.359235014,0.20700947,0.107570002,0.158032714,0.0502427885,0.123339189,0.0529707884,./datasets/wrinkles3/10179_1977-1-28_2014.jpg
173,18,0.113333333,0.154285714,0.114318898,0.200828157,0.0905330882,0.223035689,0.211558621,0.209671042,0.249405764,0.216196197,0.0882029957,0.09245987,0.0890428027,0.112845884,0.0838828239,./datasets/wrinkles3/1017_1996-03-24_2014.jpg
174,38,0.357647059,0.571180556,0.126446281,0.249150973,0.265993266,0.381233948,0.301361064,0.50693414,0.335783862,0.256977845,0.188188429,0.216120992,0.104240106,0.128668867,0.119961566,./datasets/wrinkles3/10180_1976-3-12_2014.jpg
175,62,0.760683761,0.575516693,0.0106721588,0.223492723,0.175066313,0.297559742,0.287706622,0.17332498,0.226626747,0.228330904,0.252775239,0.20688149,0.0523255468,0.112389028,0.107177737,./datasets/wrinkles3/10181_1927-10-21_1989.jpg
176,27,0.167763158,0.294117647,0.185262426,0.101328904,0.257023705,0.213002492,0.231218602,0.230492134,0.20729454,0.259277649,0.0850225225,0.123896023,0.102964518,0.0859321539,0.12536299,./datasets/wrinkles3/10182_1985-9-16_2012.jpg
177,28,0.664761905,0.0428571429,0.0997959184,0.068627451,0.275621891,0.301546562,0.175611718,0.256170571,0.233193607,0.225775617,0.234687976,0.0473817723,0.0643969573,0.0618164945,0.114410704,./datasets/wrinkles3/10183_1985-9-16_2013.jpg
178,45,0.538461538,0.351851852,0.705935387,0.0555555556,0.0242456897,0.327028854,0.282587671,0.412404463,0.213043457,0.18231686,0.215210942,0.151008208,0.318615953,0.0544188018,0.044124651,./datasets/wrinkles3/10184_1970-10-11_2015.jpg
179,45,0.707407407,0.422119816,0.748779788,0.117290192,0.0133004926,0.375593271,0.351737506,0.472924627,0.306070823,0.223077756,0.294473715,0.193576924,0.377547144,0.0823602507,0.0431522142,./datasets/wrinkles3/10185_1970-10-11_2015.jpg
180,45,0.499130435,0.394648829,0.702586207,0.049047619,0.0271646859,0.330702695,0.280890596,0.430282878,0.222831436,0.201393323,0.205346142,0.159512418,0.330215976,0.0567927402,0.0498084787,./datasets/wrinkles3/10186_1970-10-11_2015.jpg
181,45,0.633928571,0.414718615,0.749479167,0.1502849,0.0614035088,0.279475069,0.303401914,0.495768516,0.245743361,0.199604656,0.213054257,0.177566631,0.394593248,0.0974074116,0.0767906129,./datasets/wrinkles3/10187_1970-10-11_2015.jpg
182,45,0.768253968,0.538461538,0.750951228,0.279714286,0.168582375,0.390415656,0.353456267,0.449253448,0.363330339,0.313205967,0.31859759,0.232222597,0.358887268,0.158866168,0.119362365,./datasets/wrinkles3/10188_1970-10-11_2015.jpg
183,45,0.191323693,0.181372549,0.0109247967,0.0597633136,0.112195122,0.206491851,0.194994075,0.222521413,0.182358944,0.272933505,0.112498185,0.112093437,0.0424517192,0.0741354382,0.0943324139,./datasets/wrinkles3/10189_1970-10-11_2015.jpg
184,15,0.168859649,0.039184953,0.0174037674,0.0771349862,0.0674603175,0.262820622,0.216398898,0.200865407,0.189591251,0.195390882,0.108991564,0.0722989394,0.053842241,0.077207986,0.0814882185,./datasets/wrinkles3/1018_1999-03-16_2014.jpg
185,45,0.0608974359,0.422222222,0.0102255639,0.0715211755,0.012345679,0.17447797,0.310027737,0.185294716,0.301635852,0.204143664,0.0657633189,0.177356716,0.0402365811,0.0642544116,0.0348779783,./datasets/wrinkles3/10190_1970-10-11_2015.jpg
186,49,0.714439655,0.451666667,0.744710114,0.250295858,0.245989305,0.402745084,0.25588543,0.465509795,0.253956586,0.249093887,0.316019671,0.16426042,0.370098985,0.121299116,0.11861787,./datasets/wrinkles3/10191_1964-3-23_2013.jpg
187,26,0.169960474,0.34952381,0.00108024691,0.0755347594,0.0092364532,0.25389245,0.360963824,0.281846578,0.247003578,0.192565851,0.110002933,0.169865244,0.032422538,0.0667200275,0.0469520387,./datasets/wrinkles3/10193_1987-1-7_2013.jpg
188,26,0.162878788,0.363478261,0.0148190368,0.09296875,0.0838876571,0.509677588,0.37734184,0.232661714,0.234739881,0.232992256,0.138026498,0.194498347,0.0530423512,0.076133752,0.0818929132,./datasets/wrinkles3/10194_1987-1-7_2013.jpg
189,39,0.566716642,0.438735178,0.091141525,0.0646258503,0.318456615,0.37485728,0.279618209,0.301902344,0.210348979,0.304805067,0.253026999,0.169992482,0.0789056536,0.0675600128,0.151706236,./datasets/wrinkles3/10196_1970-6-11_2009.jpg
190,27,0.0562015504,0.290552585,0.00897170462,0.135279347,0.0882936508,0.184005914,0.305174976,0.17717724,0.229990378,0.243990417,0.0693184908,0.149551544,0.0559189598,0.0982137509,0.0808833987,./datasets/wrinkles3/10197_1981-1-22_2008.jpg
