,Age,Density Corner Left Eye,Density Corner Right Eye,Density Forehead,Density Cheek Left,Density Cheek Right,Depth Corner Left Eye,Depth Corner Right Eye,Depth Forehead,Depth Cheek Left,Depth Cheek Right,Variance Corner Left Eye,Variance Corner Right Eye,Variance Forehead,Variance Cheek Left,Variance Cheek Right,Path
113,35,0.607142857,0.711428571,0.62952381,0.682630907,0.649234694,0.272433685,0.320797755,0.28908807,0.289160161,0.279919277,0.204919944,0.257550492,0.217565106,0.229477678,0.217113573,./datasets/result/1119_1947-12-29_1982.jpg
114,52,0.204389575,0.339962121,0.488068182,0.0596837945,0.180238332,0.203282534,0.253224325,0.273398183,0.1943073,0.240728918,0.104685777,0.144594485,0.180370186,0.071083433,0.10354311,./datasets/result/111_1962-1-17_2014.jpg
115,60,0.269230769,0.2,0.0421828909,0.100625,0.098125,0.229214923,0.20744512,0.199482976,0.211042376,0.216075076,0.116825832,0.103226712,0.0686164078,0.0782375534,0.080144261,./datasets/result/1121_1947-12-29_2007.jpg
116,35,0.356060606,0.36038961,0.110767729,0.108843537,0.145901639,0.238521933,0.225246013,0.207699334,0.191637789,0.208108581,0.143077883,0.136744594,0.0909439268,0.0933051368,0.09940627,./datasets/result/1122_1947-12-29_1982.jpg
117,62,0.676470588,0.589090909,0.157004831,0.349529781,0.230769231,0.387598904,0.346671761,0.275769746,0.261310789,0.238395206,0.29447203,0.24480558,0.101143427,0.148314179,0.116657364,./datasets/result/1124_1951-4-21_2013.jpg
118,61,0.636842105,0.426587302,0.207013575,0.35292517,0.230119634,0.29555506,0.268271431,0.234104,0.252404246,0.217711793,0.222515486,0.165223231,0.111011368,0.145820078,0.115455947,./datasets/result/1125_1951-4-21_2012.jpg
119,61,0.642105263,0.40978348,0.223827699,0.395582891,0.285714286,0.299953442,0.277699075,0.236984424,0.256433901,0.23471266,0.227481272,0.16700908,0.113952771,0.155767667,0.128558148,./datasets/result/1126_1951-4-21_2012.jpg
120,33,0.464114833,0.433333333,0.348316498,0.30167264,0.393667095,0.230086375,0.2435758,0.222784012,0.24064452,0.248722939,0.158397468,0.156141605,0.137691151,0.134644595,0.153651607,./datasets/result/1127_1951-4-21_1984.jpg
121,33,0.776315789,0.5703125,0.254877014,0.441269841,0.280585106,0.323369394,0.364815105,0.367934427,0.293591958,0.223323432,0.273834582,0.242455345,0.150912704,0.178372026,0.125020962,./datasets/result/1128_1951-4-21_1984.jpg
122,33,0.55959596,0.72039072,0.567580049,0.557627119,0.652645862,0.259179097,0.332167461,0.260762192,0.251137621,0.278564399,0.188335417,0.268078672,0.190122769,0.182733761,0.215885388,./datasets/result/1129_1951-4-21_1984.jpg
123,34,0.314814815,0.361111111,0.105428666,0.0182072829,0.439909297,0.47035063,0.237828346,0.213076751,0.204777891,0.272480193,0.201150472,0.14096522,0.0798780289,0.0387714418,0.170428212,./datasets/result/112_1962-1-17_1996.jpg
124,51,0.622850123,0.688709677,0.160421546,0.403940887,0.382379383,0.30295495,0.326441808,0.227333931,0.254461749,0.295243811,0.224396757,0.250982552,0.0982816056,0.156473542,0.164768194,./datasets/result/1130_1951-6-26_2002.jpg
125,42,0.695014663,0.348125,0.235302763,0.216936937,0.142307692,0.324072031,0.267452073,0.348970904,0.282399731,0.197781651,0.254504629,0.150969079,0.13975416,0.124054886,0.102762169,./datasets/result/1132_1965-8-11_2007.jpg
126,41,0.0673684211,0.374125874,0.242954911,0.0735153257,0.0923344948,0.198803105,0.307116909,0.225527822,0.252748015,0.217115356,0.0709059101,0.162378115,0.118399621,0.0797529868,0.0862161656,./datasets/result/1134_1969-10-8_2010.jpg
127,52,0.471428571,0.161157025,0.0226377953,0.361538462,0.416414141,0.292118737,0.237748883,0.193074051,0.330733246,0.288864029,0.18233099,0.0953439574,0.0595214902,0.160092065,0.172066843,./datasets/result/1135_1955-4-23_2007.jpg
128,27,0.578420467,0.428888889,0.447975554,0.050245098,0.151598174,0.30140567,0.253475466,0.304201786,0.200030308,0.220122023,0.208107398,0.159326174,0.183220114,0.070278612,0.0953919361,./datasets/result/1137_1951-10-18_1978.jpg
129,27,0.661111111,0.529064039,0.449217449,0.103541667,0.0669761273,0.344324638,0.347217571,0.288922234,0.238006442,0.259299961,0.260199894,0.225813952,0.177419789,0.0888335405,0.0744900356,./datasets/result/1138_1951-10-18_1978.jpg
130,27,0.402406417,0.613636364,0.189944943,0.331818182,0.493087558,0.250692627,0.264590315,0.198898411,0.23089702,0.260303068,0.156876904,0.201530333,0.107638852,0.137760214,0.177906346,./datasets/result/1139_1951-10-18_1978.jpg
131,31,0.016025641,0.144179894,0.111167341,0.113672496,0.0167910448,0.165738183,0.219925428,0.458125926,0.269960563,0.192824812,0.059970293,0.0870541952,0.111901517,0.0835213035,0.0661794169,./datasets/result/113_1963-7-16_1994.jpg
132,41,0.333333333,0.144607843,0.0872909699,0.0891381346,0.0227272727,0.261349828,0.460634604,0.196419242,0.287663897,0.174625699,0.148111338,0.122589753,0.0786064859,0.0900542695,0.0630743198,./datasets/result/1140_1922-9-1_1963.jpg
133,42,0.311764706,0.255555556,0.00382722799,0.0255991285,0.054309327,0.642500031,0.694005795,0.765424785,0.21870312,0.239206619,0.251559084,0.226556963,0.0219541144,0.0392515688,0.0385019972,./datasets/result/1141_1922-9-1_1964.jpg
134,56,0.0568783069,0.0808823529,0.0416357796,0.0103469264,0.0154569892,0.224244097,0.257705845,0.224669109,0.192240443,0.209373027,0.056596135,0.0684131365,0.0430046372,0.0377815832,0.0402265823,./datasets/result/1142_1958-1-26_2014.jpg
135,56,0.220869565,0.084,0.00469568358,0.0554621849,0.0666666667,0.205855557,0.193215461,0.173534626,0.232645482,0.205518326,0.115651134,0.0764405181,0.042798049,0.065600904,0.0675917799,./datasets/result/1143_1958-1-26_2014.jpg
136,47,0.342105263,0.298076923,0.203508772,0.147979029,0.173202614,0.402661554,0.567189148,0.28085044,0.318237377,0.284241125,0.181784226,0.21885804,0.110262928,0.105066165,0.10850736,./datasets/result/1145_1967-2-19_2014.jpg
137,47,0.49375,0.604910714,0.0182058921,0.23872549,0.176470588,0.294703053,0.30796605,0.377882274,0.273397107,0.250956966,0.190063379,0.225055073,0.0449006936,0.119203869,0.105545549,./datasets/result/1146_1967-2-19_2014.jpg
138,47,0.4,0.57635468,0.0160583942,0.240771259,0.193548387,0.24987321,0.307272496,0.33001707,0.267029111,0.237487981,0.144584231,0.214569731,0.0389190234,0.118588362,0.10691629,./datasets/result/1147_1967-2-19_2014.jpg
139,47,0.545454545,0.646825397,0.0265432099,0.242857143,0.272619048,0.277791927,0.310187502,0.193472834,0.255593765,0.266296775,0.190420038,0.235888042,0.0627481961,0.124662573,0.133834902,./datasets/result/1148_1967-2-19_2014.jpg
140,48,0.590857143,0.274545455,0.0139423077,0.0868217054,0.124753591,0.352946408,0.317685406,0.270403647,0.283314643,0.21884782,0.241057502,0.132322317,0.0381850364,0.0670156009,0.0747997124,./datasets/result/1150_1967-2-19_2015.jpg
141,48,0.545454545,0.398095238,0.100073314,0.420483314,0.300151976,0.242188571,0.266871795,0.192595604,0.276562582,0.252947291,0.177281638,0.155911671,0.0859548463,0.16836116,0.136458948,./datasets/result/1151_1967-2-19_2015.jpg
142,45,0.767676768,0.656746032,0.0418604651,0.375767425,0.264782836,0.292490832,0.398534821,0.221131374,0.347169407,0.256127032,0.246203307,0.29393736,0.0697819942,0.180920797,0.126850015,./datasets/result/1152_1967-2-19_2012.jpg
143,47,0.311764706,0.505426357,0.419433962,0.150684932,0.334033613,0.230637941,0.421017376,0.248865627,0.243606641,0.247597605,0.131282226,0.252583308,0.155359165,0.10461605,0.1421989,./datasets/result/1153_1967-2-19_2014.jpg
144,52,0.469565217,0.540106952,0.0475703325,0.099078341,0.0438461538,0.335622395,0.393755764,0.201532092,0.28266523,0.18999939,0.205579737,0.252884899,0.0678023765,0.0901583305,0.0693273893,./datasets/result/1154_1956-3-13_2008.jpg
145,59,0.761904762,0.40625,0.0909292035,0.159053254,0.0265232975,0.454870601,0.315141435,0.299662968,0.313772611,0.202735496,0.370426187,0.177919826,0.0873429979,0.107369404,0.0566779106,./datasets/result/1155_1956-3-13_2015.jpg
146,67,0.131034483,0.00683760684,0.0605478751,0.214812016,0.289015152,0.312644749,0.163396123,0.205102043,0.303788208,0.347822276,0.085253332,0.059537476,0.0616794005,0.110459874,0.148209453,./datasets/result/1156_1944-2-22_2011.jpg
147,79,0.716666667,0.758730159,0.12224026,0.259659091,0.263532323,0.305818966,0.334015683,0.215165897,0.23330106,0.261531454,0.248101533,0.278996562,0.0932271945,0.124798707,0.128015656,./datasets/result/1157_1934-12-9_2013.jpg
148,57,0.290513834,0.154081633,0.0682051282,0.198747528,0.0701149425,0.232157179,0.349250358,0.192964591,0.221759063,0.22109263,0.121077351,0.100926024,0.0641450532,0.0985879045,0.0691795489,./datasets/result/1158_1938-7-9_1995.jpg
149,29,0.326086957,0.260294118,0.560009838,0.194460989,0.0855263158,0.271430222,0.347331872,0.442349854,0.246032776,0.243752156,0.145938933,0.145433569,0.283073852,0.111375191,0.0801271542,./datasets/result/1159_1935-1-9_1964.jpg
150,48,0.526315789,0.429945055,0.0656716418,0.142209073,0.099219621,0.257225821,0.265797799,0.205279513,0.240829581,0.247663287,0.176167576,0.164782394,0.0780774599,0.09471826,0.085126661,./datasets/result/115_1961-5-6_2009.jpg
151,69,0.34775641,0.568965517,0.0271387243,0.204383562,0.175892857,0.22798885,0.26359867,0.184850259,0.218716038,0.248159201,0.142810505,0.191627942,0.0618486406,0.108074307,0.10887166,./datasets/result/1160_1935-1-9_2004.jpg
152,78,0.481981982,0.639053254,0.613938619,0.308300395,0.720440557,0.277470579,0.365376919,0.352819309,0.311739621,0.455010353,0.178725488,0.266480163,0.252659796,0.150007367,0.352002185,./datasets/result/1161_1936-6-4_2014.jpg
153,52,0.25,0.510606061,0.266630538,0.113296903,0.135162262,0.220691926,0.362226902,0.502366734,0.210693506,0.220353644,0.12227022,0.224152703,0.181012521,0.0914409691,0.0825469321,./datasets/result/1162_1936-6-4_1988.jpg
154,79,0.638186574,0.778546713,0.597539016,0.0718065004,0.159375,0.492067288,0.688161912,0.380977041,0.216714063,0.261042238,0.341740991,0.555894235,0.261245072,0.0692495641,0.102221828,./datasets/result/1163_1936-6-4_2015.jpg
155,63,0.238095238,0.542183623,0.0597638249,0.349449369,0.197777778,0.23833281,0.28032854,0.230264306,0.224669431,0.240875654,0.103182337,0.192803618,0.067033741,0.132704602,0.105578622,./datasets/result/1164_1936-6-4_1999.jpg
156,44,0.40257649,0.62,0.131320296,0.0500578704,0.0397058824,0.218901849,0.312157228,0.331439656,0.192718375,0.23610438,0.141462861,0.231627531,0.0710543932,0.0628863476,0.0579843714,./datasets/result/1165_1939-9-5_1983.jpg
157,18,0.338461538,0.556277056,0.317532468,0.0694444444,0.118402778,0.286886043,0.287893884,0.269054819,0.222666743,0.268579275,0.146466445,0.200392747,0.142703807,0.0786855466,0.0908970223,./datasets/result/1166_1952-12-10_1970.jpg
158,18,0.376923077,0.432323232,0.176388889,0.362331324,0.182374541,0.229011507,0.333414947,0.26702441,0.300354377,0.235645583,0.144919231,0.191066163,0.106932998,0.163885805,0.100187457,./datasets/result/1167_1952-12-10_1970.jpg
159,18,0.339229969,0.313492063,0.23977648,0.201822917,0.145988258,0.218294409,0.26624743,0.237204434,0.226000086,0.241954047,0.134829509,0.140708664,0.119225728,0.113343876,0.103737447,./datasets/result/1168_1952-12-10_1970.jpg
160,48,0.492236025,0.618823529,0.204045059,0.102360681,0.194957316,0.298123976,0.344213277,0.218347135,0.224002017,0.23236927,0.192571615,0.248134116,0.110186408,0.0864903795,0.105000409,./datasets/result/116_1961-5-6_2009.jpg
161,39,0.189583333,0.53346856,0.265165165,0.1205074,0.162477231,0.217476798,0.326660573,0.283665038,0.229313616,0.223382694,0.100116174,0.216860938,0.132349704,0.0922297516,0.0912689546,./datasets/result/1171_1965-8-19_2004.jpg
162,42,0.75,0.45106383,0.0184911243,0.214035088,0.284578696,0.470899803,0.346262415,0.210444482,0.22788052,0.352486912,0.3755087,0.198607632,0.0587243889,0.112008339,0.160194411,./datasets/result/1172_1968-3-30_2010.jpg
163,42,0.442528736,0.488095238,0.0962380685,0.0213636364,0.125197785,0.313635527,0.362398846,0.256314004,0.17493235,0.269369795,0.187440604,0.221790132,0.0623300849,0.0518102262,0.0877765325,./datasets/result/1173_1968-3-30_2010.jpg
164,53,0.465625,0.594871795,0.014430618,0.277521424,0.345365419,0.342836132,0.251377679,0.229139366,0.574605276,0.448244666,0.203015931,0.186566781,0.0334907789,0.206427707,0.200210331,./datasets/result/1174_1957-7-20_2010.jpg
165,17,0.214285714,0.380305603,0.119902913,0.382716049,0.159090909,0.20814054,0.651624873,0.204557683,0.279653269,0.264172636,0.114152748,0.286007034,0.0884284108,0.162429959,0.0980539303,./datasets/result/1176_1971-4-12_1988.jpg
166,25,0.262541806,0.0193236715,0.215780446,0.152477152,0.10956848,0.372891016,0.16804395,0.239945765,0.339024647,0.248626108,0.144269741,0.0712064515,0.112421489,0.111759416,0.0920561644,./datasets/result/1177_1936-1-27_1961.jpg
167,61,0.398853787,0.429885057,0.330952381,0.497205978,0.300501596,0.253093515,0.399961074,0.262972207,0.373048636,0.300898075,0.235659854,0.219971914,0.141466034,0.229742,0.143789821,./datasets/result/1178_1953-6-12_2014.jpg
168,29,0.094629156,0.0423423423,0.00157518478,0.0327922078,0.0180147059,0.183979433,0.175656854,0.193051371,0.177362665,0.185519364,0.0905785392,0.0798650312,0.0437234496,0.0619465991,0.0679583249,./datasets/result/1179_1945-2-9_1974.jpg
169,45,0.645933014,0.557319224,0.0319672131,0.147619048,0.0983877635,0.277422235,0.288030585,0.196203009,0.230222426,0.224308625,0.214417725,0.202370682,0.0673629987,0.0975677578,0.0874443048,./datasets/result/117_1961-5-6_2006.jpg
170,53,0.139657444,0.174456522,0.277446218,0.148138007,0.116075765,0.19739449,0.220646437,0.253685539,0.213928861,0.19883589,0.0965544734,0.108546112,0.12988847,0.100842285,0.0925541089,./datasets/result/1180_1924-3-24_1977.jpg
171,53,0.322222222,0.512077295,0.627636175,0.547715895,0.494230769,0.21735083,0.245844979,0.274963065,0.267184473,0.247589761,0.13205804,0.17526671,0.208959102,0.190721479,0.170829548,./datasets/result/1181_1924-3-24_1977.jpg
172,44,0.40872211,0.3671875,0.0312937063,0.0848861284,0.137939394,0.371279791,0.216465924,0.179205726,0.199178826,0.252467217,0.196440489,0.137034039,0.0674450829,0.0831558635,0.0940907146,./datasets/result/1183_1956-11-27_2000.jpg
173,44,0.320378151,0.132352941,0.00406001765,0.0169082126,0.0654490107,0.34930672,0.23714691,0.172291894,0.17299226,0.230892604,0.165411314,0.10419007,0.0491413835,0.0553351851,0.0655674304,./datasets/result/1184_1956-11-27_2000.jpg
174,47,0.123333333,0.324171952,0.0138352638,0.166881167,0.132284382,0.192688771,0.388808914,0.181357479,0.210291126,0.248596104,0.093862823,0.175156603,0.0595757083,0.101615685,0.0847461046,./datasets/result/1185_1948-2-28_1995.jpg
175,46,0.534375,0.52625,0.148235294,0.500472367,0.24906015,0.26837533,0.343389783,0.23661367,0.301368689,0.310610551,0.188965593,0.221938406,0.0904880166,0.194646532,0.135803261,./datasets/result/1186_1936-5-9_1982.jpg
176,64,0.227272727,0.304563492,0.0190031153,0.172861621,0.0505952381,0.175959435,0.319231633,0.186249023,0.319521047,0.18138375,0.110135093,0.151779602,0.0597730232,0.103132018,0.0770769145,./datasets/result/1187_1936-5-9_2000.jpg
177,47,0.69124424,0.252314815,0.0372069317,0.151545699,0.113723346,0.330003514,0.294349008,0.300401948,0.279591545,0.250751305,0.260462284,0.120192231,0.06361355,0.0967097919,0.0905091753,./datasets/result/1188_1967-9-18_2014.jpg
178,45,0.01875,0.117592593,0.131716809,0.217692028,0.232772436,0.164110228,0.232447185,0.223973921,0.2679952,0.312608541,0.0537085477,0.0944231126,0.0954159337,0.115225312,0.133006647,./datasets/result/1189_1965-10-11_2010.jpg
179,27,0.454887218,0.452488688,0.554855275,0.173611111,0.20056101,0.242418855,0.253042948,0.452106549,0.197960733,0.236444985,0.160449805,0.166917799,0.287800172,0.104585684,0.11126875,./datasets/result/1190_1965-10-11_1992.jpg
180,33,0.0944055944,0.292128603,0.0966555184,0.138443936,0.037037037,0.216839485,0.256968311,0.18947941,0.19431831,0.176818414,0.0827911395,0.131083457,0.0874693978,0.100395489,0.0782517448,./datasets/result/1192_1964-11-11_1997.jpg
181,45,0.263513514,0.360248447,0.488601434,0.265,0.155105438,0.343662046,0.339365265,0.333214878,0.285979265,0.348487661,0.148334299,0.167327631,0.206781517,0.134152966,0.108366264,./datasets/result/1194_1968-3-14_2013.jpg
182,25,0.717391304,0.326663061,0.403846154,0.251608187,0.03,0.315408879,0.370250914,0.357169706,0.327604183,0.216266036,0.25168318,0.164227183,0.190559016,0.133321362,0.0622001571,./datasets/result/1196_1940-2-23_1965.jpg
183,35,0.515567766,0.308928571,0.43609223,0.416232639,0.42037037,0.272418554,0.251148571,0.279248376,0.237657813,0.235445337,0.186499165,0.136941475,0.168137851,0.153014256,0.153254726,./datasets/result/1197_1940-2-23_1975.jpg
184,71,0.609567901,0.634782609,0.133065715,0.111934156,0.160519126,0.281428451,0.290796379,0.228914887,0.222993018,0.241261407,0.208719174,0.221033636,0.0896460579,0.0889557644,0.103139398,./datasets/result/1198_1941-7-13_2012.jpg
185,70,0.454545455,0.486,0.487344262,0.578781513,0.483928571,0.273510258,0.28139349,0.300034394,0.303776087,0.273622121,0.171722082,0.18597729,0.19146704,0.217563384,0.180429637,./datasets/result/1199_1941-7-13_2011.jpg
186,48,0.345766129,0.420289855,0.167441225,0.041958042,0.352343309,0.275029843,0.389939093,0.281434398,0.207729776,0.289130175,0.153454337,0.2034962,0.101919821,0.0667874741,0.154024813,./datasets/result/119_1961-5-6_2009.jpg
187,29,0.605363985,0.539668701,0.441438191,0.604518371,0.567821068,0.293629949,0.328556092,0.244459161,0.284050397,0.27103412,0.215962291,0.221552543,0.160028271,0.209787527,0.19593414,./datasets/result/1200_1955-6-7_1984.jpg
188,55,0.568933824,0.472472472,0.312231884,0.108869854,0.242434211,0.246350051,0.288796952,0.246114727,0.239208834,0.377492892,0.179806016,0.181345048,0.127033029,0.0734192971,0.137544342,./datasets/result/1201_1958-1-4_2013.jpg
189,55,0.3616,0.565517241,0.126486486,0.324448529,0.490322581,0.337375838,0.50273928,0.201679246,0.249178845,0.347169131,0.174202362,0.317503561,0.0929772693,0.138906407,0.215071192,./datasets/result/1202_1935-8-29_1990.jpg
190,46,0.75862069,0.771929825,0.191750842,0.254419192,0.406714201,0.344265512,0.449570172,0.382307561,0.258566976,0.349087904,0.284931575,0.369800535,0.1259066,0.118416306,0.188989341,./datasets/result/1203_1919-2-11_1965.jpg
191,59,0.037037037,0.145714286,0.397653959,0.0396770473,0.00176886792,0.173994113,0.278651845,0.266296572,0.18746507,0.176677595,0.0713612681,0.0765243762,0.158763911,0.0745954923,0.0423015806,./datasets/result/1205_1935-4-21_1994.jpg
192,36,0.350793651,0.153388823,0.237058824,0.507246377,0.201819686,0.273053878,0.314170417,0.262428794,0.27012891,0.279676362,0.130122379,0.0772576816,0.107433434,0.184466291,0.111515113,./datasets/result/1206_1948-2-5_1984.jpg
193,44,0.559006211,0.16173913,0.0130040912,0.0185421995,0.0786308973,0.289892328,0.194079994,0.25578625,0.252397222,0.23717924,0.19976621,0.104800379,0.0390594913,0.0535080157,0.0817530175,./datasets/result/1207_1971-8-29_2015.jpg
194,38,0.1888,0.28125,0.0126731506,0.0681818182,0.0827067669,0.244746548,0.252556828,0.231391303,0.223673265,0.211893843,0.107330654,0.128562718,0.0500077915,0.0728877438,0.0824111058,./datasets/result/1208_1971-8-29_2009.jpg
