,Age,F1,F10,F11,F12,F2,F3,F4,F5,F6,F7,F8,F9,path
763,53,0.98,0.4,0.33,0.08,0.66,0.29,0.49,0.06,0.2,0.43,0.33,0.73,./results/38789274_1960-09-15_2013.jpg
764,46,0.99,0.47,0.27,0.1,0.59,0.26,0.43,0.05,0.2,0.46,0.27,0.74,./results/38789409_1968-06-06_2014.jpg
765,44,0.98,0.41,0.33,0.09,0.59,0.26,0.43,0.06,0.23,0.39,0.33,0.74,./results/3885743_1966-02-11_2010.jpg
766,92,0.99,0.41,0.4,0.08,0.57,0.28,0.43,0.05,0.23,0.38,0.4,0.81,./results/38859003_1914-10-27_2006.jpg
767,29,0.97,0.36,0.33,0.05,0.67,0.26,0.47,0.08,0.19,0.47,0.33,0.69,./results/38880183_1985-05-07_2014.jpg
768,73,0.99,0.47,0.32,0.08,0.64,0.28,0.47,0.06,0.24,0.48,0.32,0.79,./results/38906514_1933-11-05_2006.jpg
769,32,0.97,0.44,0.28,0.08,0.6,0.26,0.44,0.06,0.24,0.44,0.28,0.72,./results/38932604_1982-09-28_2014.jpg
770,22,0.94,0.43,0.34,0.09,0.65,0.27,0.46,0.07,0.19,0.38,0.34,0.77,./results/38940596_1990-02-19_2012.jpg
771,38,0.98,0.44,0.34,0.13,0.63,0.27,0.46,0.06,0.22,0.4,0.34,0.79,./results/38948_1965-09-19_2003.jpg
772,45,1.0,0.48,0.31,0.11,0.66,0.28,0.48,0.06,0.28,0.46,0.31,0.78,./results/39027_1966-06-30_2011.jpg
773,18,0.97,0.43,0.3,0.08,0.58,0.25,0.42,0.06,0.21,0.39,0.3,0.73,./results/39050706_1996-03-24_2014.jpg
774,15,0.96,0.39,0.31,0.06,0.59,0.24,0.42,0.06,0.19,0.46,0.31,0.7,./results/39082080_1999-03-16_2014.jpg
775,32,0.97,0.4,0.31,0.05,0.61,0.25,0.44,0.07,0.18,0.44,0.31,0.71,./results/39088243_1977-12-25_2009.jpg
776,52,0.97,0.46,0.34,0.08,0.61,0.26,0.44,0.06,0.22,0.49,0.34,0.8,./results/39111555_1962-08-19_2014.jpg
777,43,0.97,0.46,0.3,0.07,0.6,0.27,0.44,0.06,0.22,0.46,0.3,0.77,./results/391323_1968-07-27_2011.jpg
778,43,0.99,0.48,0.34,0.11,0.59,0.26,0.43,0.06,0.18,0.38,0.34,0.82,./results/39156050_1942-04-28_1985.jpg
779,28,0.98,0.38,0.37,0.06,0.63,0.27,0.46,0.06,0.22,0.36,0.37,0.75,./results/3924597_1945-01-01_1973.jpg
780,59,0.97,0.41,0.33,0.12,0.6,0.25,0.43,0.06,0.2,0.4,0.33,0.74,./results/3925184_1948-05-27_2007.jpg
781,42,0.97,0.44,0.32,0.11,0.58,0.26,0.42,0.06,0.21,0.37,0.32,0.76,./results/3935943_1965-08-26_2007.jpg
782,79,0.99,0.43,0.33,0.11,0.57,0.27,0.43,0.05,0.21,0.37,0.33,0.75,./results/393681_1927-11-23_2006.jpg
783,56,1.0,0.44,0.33,0.09,0.63,0.26,0.45,0.07,0.24,0.44,0.33,0.77,./results/39419509_1953-01-14_2009.jpg
784,27,0.98,0.42,0.34,0.08,0.62,0.27,0.45,0.06,0.21,0.44,0.34,0.76,./results/39448975_1987-02-09_2014.jpg
785,21,0.98,0.45,0.31,0.09,0.68,0.26,0.48,0.08,0.18,0.36,0.31,0.75,./results/39478267_1993-11-22_2014.jpg
786,56,1.0,0.44,0.33,0.09,0.63,0.26,0.45,0.07,0.24,0.44,0.33,0.77,./results/39541880_1953-01-14_2009.jpg
787,56,1.0,0.44,0.33,0.09,0.63,0.26,0.45,0.07,0.24,0.44,0.33,0.77,./results/39541923_1953-01-14_2009.jpg
788,50,0.99,0.45,0.27,0.12,0.58,0.25,0.42,0.06,0.2,0.43,0.27,0.72,./results/39595173_1962-05-29_2012.jpg
789,24,0.96,0.41,0.3,0.06,0.62,0.26,0.44,0.07,0.18,0.45,0.3,0.71,./results/39606525_1990-03-29_2014.jpg
790,85,0.97,0.42,0.34,0.1,0.61,0.26,0.44,0.06,0.2,0.39,0.34,0.75,./results/396531_1912-08-30_1997.jpg
791,22,0.98,0.38,0.37,0.08,0.62,0.25,0.44,0.06,0.18,0.38,0.37,0.76,./results/3970188_1987-05-29_2009.jpg
792,30,0.99,0.4,0.3,0.05,0.65,0.25,0.46,0.07,0.25,0.49,0.3,0.7,./results/39744538_1982-11-27_2012.jpg
793,37,0.99,0.45,0.34,0.11,0.63,0.25,0.45,0.07,0.22,0.39,0.34,0.79,./results/39746321_1978-12-05_2015.jpg
794,25,0.98,0.43,0.35,0.1,0.63,0.26,0.46,0.07,0.21,0.41,0.35,0.78,./results/39902646_1988-04-08_2013.jpg
795,30,0.98,0.39,0.3,0.05,0.64,0.27,0.46,0.07,0.18,0.42,0.3,0.68,./results/39999929_1983-05-19_2013.jpg
796,23,0.99,0.44,0.33,0.08,0.66,0.3,0.49,0.06,0.21,0.41,0.33,0.77,./results/40066920_1990-05-12_2013.jpg
797,40,0.99,0.43,0.33,0.07,0.65,0.28,0.47,0.07,0.21,0.43,0.33,0.75,./results/40122588_1973-08-21_2013.jpg
798,33,0.98,0.43,0.34,0.07,0.63,0.25,0.45,0.07,0.2,0.42,0.34,0.77,./results/4022676_1947-09-29_1980.jpg
799,21,0.97,0.45,0.3,0.07,0.6,0.24,0.42,0.07,0.18,0.41,0.3,0.75,./results/40277181_1987-10-17_2008.jpg
800,50,0.98,0.48,0.32,0.13,0.64,0.29,0.47,0.07,0.2,0.35,0.32,0.8,./results/40371191_1961-03-08_2011.jpg
801,29,0.98,0.4,0.4,0.07,0.64,0.28,0.47,0.06,0.24,0.52,0.4,0.79,./results/4043673_1986-02-26_2015.jpg
802,24,0.99,0.4,0.37,0.06,0.6,0.24,0.42,0.06,0.2,0.4,0.37,0.77,./results/40485119_1989-02-11_2013.jpg
803,15,0.99,0.45,0.32,0.08,0.7,0.31,0.51,0.07,0.23,0.54,0.32,0.78,./results/40530548_1999-03-05_2014.jpg
804,16,0.98,0.36,0.34,0.09,0.61,0.24,0.43,0.07,0.18,0.33,0.34,0.7,./results/40606793_1996-11-22_2012.jpg
805,45,0.99,0.44,0.38,0.04,0.66,0.26,0.47,0.08,0.21,0.5,0.38,0.81,./results/4064527_1963-10-18_2008.jpg
806,33,1.0,0.36,0.35,0.01,0.64,0.25,0.45,0.06,0.29,0.54,0.35,0.7,./results/40649796_1979-06-17_2012.jpg
807,68,0.99,0.43,0.3,0.08,0.61,0.25,0.43,0.06,0.23,0.51,0.3,0.73,./results/406877_1945-10-30_2013.jpg
808,24,0.99,0.46,0.31,0.07,0.61,0.26,0.45,0.06,0.21,0.45,0.31,0.77,./results/40741611_1989-09-17_2013.jpg
809,55,0.99,0.45,0.3,0.11,0.65,0.31,0.49,0.06,0.24,0.44,0.3,0.75,./results/407732_1950-08-15_2005.jpg
810,31,0.99,0.48,0.28,0.08,0.65,0.27,0.47,0.07,0.18,0.39,0.28,0.76,./results/40802688_1981-06-10_2012.jpg
811,24,1.0,0.46,0.34,0.1,0.64,0.27,0.46,0.07,0.2,0.37,0.34,0.8,./results/4080673_1988-12-06_2012.jpg
812,69,0.98,0.44,0.36,0.07,0.61,0.28,0.46,0.06,0.23,0.49,0.36,0.8,./results/4081186_1945-05-31_2014.jpg
813,27,0.97,0.49,0.32,0.09,0.59,0.27,0.43,0.06,0.2,0.35,0.32,0.81,./results/4081525_1933-11-04_1960.jpg
814,31,0.98,0.42,0.3,0.09,0.62,0.28,0.46,0.07,0.17,0.4,0.3,0.72,./results/408190_1940-02-24_1971.jpg
815,19,0.96,0.47,0.29,0.08,0.62,0.29,0.46,0.06,0.23,0.48,0.29,0.77,./results/40877679_1946-10-25_1965.jpg
816,23,0.99,0.43,0.36,0.12,0.64,0.3,0.47,0.06,0.23,0.4,0.36,0.79,./results/40883634_1992-11-05_2015.jpg
817,22,0.96,0.45,0.33,0.08,0.58,0.24,0.41,0.06,0.21,0.37,0.33,0.78,./results/40903676_1991-10-29_2013.jpg
818,20,0.98,0.44,0.34,0.09,0.63,0.27,0.46,0.06,0.24,0.47,0.34,0.78,./results/40956941_1995-01-19_2015.jpg
819,25,0.99,0.36,0.33,0.06,0.62,0.25,0.45,0.08,0.2,0.45,0.33,0.69,./results/4101970_1984-05-03_2009.jpg
820,37,0.99,0.43,0.3,0.11,0.69,0.28,0.5,0.08,0.19,0.46,0.3,0.73,./results/4110_1943-02-03_1980.jpg
821,19,0.97,0.41,0.36,0.07,0.6,0.26,0.44,0.07,0.17,0.35,0.36,0.78,./results/41113116_1995-12-12_2014.jpg
822,44,1.02,0.45,0.31,0.06,0.69,0.3,0.5,0.08,0.23,0.51,0.31,0.77,./results/4111450_1971-09-03_2015.jpg
823,41,0.99,0.47,0.35,0.1,0.61,0.28,0.45,0.06,0.19,0.37,0.35,0.82,./results/41205097_1941-12-10_1982.jpg
824,38,0.97,0.47,0.31,0.08,0.62,0.27,0.46,0.07,0.18,0.44,0.31,0.77,./results/4122772_1923-07-13_1961.jpg
825,39,0.98,0.43,0.32,0.12,0.61,0.24,0.43,0.07,0.2,0.38,0.32,0.75,./results/41314894_1910-10-10_1949.jpg
826,43,0.99,0.47,0.26,0.08,0.67,0.3,0.49,0.06,0.24,0.41,0.26,0.73,./results/413244_1968-09-07_2011.jpg
827,28,0.99,0.43,0.36,0.09,0.64,0.29,0.47,0.07,0.24,0.4,0.36,0.78,./results/41354632_1938-04-03_1966.jpg
828,36,1.01,0.45,0.3,0.08,0.61,0.26,0.45,0.07,0.2,0.52,0.3,0.75,./results/41416731_1975-05-29_2011.jpg
829,59,0.99,0.45,0.36,0.08,0.55,0.24,0.4,0.05,0.23,0.43,0.36,0.82,./results/414196_1955-06-26_2014.jpg
830,57,0.97,0.39,0.35,0.07,0.6,0.26,0.44,0.06,0.21,0.44,0.35,0.74,./results/41434002_1948-09-20_2005.jpg
831,23,0.99,0.51,0.28,0.11,0.61,0.27,0.44,0.06,0.19,0.36,0.28,0.79,./results/41455694_1981-09-19_2004.jpg
832,54,0.99,0.41,0.32,0.11,0.65,0.27,0.46,0.07,0.24,0.39,0.32,0.73,./results/41460081_1956-12-31_2010.jpg
833,71,1.01,0.41,0.37,0.08,0.63,0.27,0.47,0.07,0.23,0.43,0.37,0.78,./results/41466795_1937-06-12_2008.jpg
834,26,1.01,0.44,0.33,0.1,0.67,0.31,0.49,0.06,0.23,0.43,0.33,0.77,./results/41490681_1988-12-07_2014.jpg
835,33,1.0,0.46,0.28,0.08,0.59,0.28,0.43,0.06,0.2,0.38,0.28,0.73,./results/4149916_1977-09-01_2010.jpg
836,26,0.98,0.38,0.33,0.08,0.66,0.28,0.49,0.07,0.18,0.37,0.33,0.71,./results/41577800_1931-03-11_1957.jpg
837,18,0.98,0.44,0.27,0.07,0.62,0.26,0.44,0.06,0.21,0.47,0.27,0.72,./results/41586344_1989-02-16_2007.jpg
838,39,0.99,0.46,0.35,0.09,0.6,0.25,0.43,0.06,0.2,0.44,0.35,0.8,./results/41591181_1967-08-01_2006.jpg
839,25,0.99,0.44,0.29,0.1,0.68,0.3,0.5,0.07,0.28,0.49,0.29,0.73,./results/41621097_1988-06-09_2013.jpg
840,64,0.99,0.43,0.37,0.11,0.63,0.26,0.45,0.06,0.22,0.39,0.37,0.8,./results/41639973_1876-12-25_1940.jpg
841,18,0.98,0.4,0.35,0.05,0.66,0.27,0.47,0.07,0.24,0.49,0.35,0.75,./results/41641747_1994-01-20_2012.jpg
842,32,1.0,0.47,0.35,0.11,0.66,0.31,0.49,0.07,0.2,0.34,0.35,0.81,./results/41674825_1931-12-31_1963.jpg
843,35,0.97,0.43,0.32,0.1,0.64,0.28,0.47,0.07,0.15,0.36,0.32,0.75,./results/41799959_1978-05-06_2013.jpg
844,19,0.99,0.42,0.4,0.08,0.63,0.28,0.45,0.07,0.24,0.42,0.4,0.82,./results/41857552_1994-07-11_2013.jpg
845,35,0.99,0.41,0.31,0.08,0.62,0.29,0.46,0.06,0.23,0.46,0.31,0.73,./results/41858083_1978-11-23_2013.jpg
846,24,0.99,0.41,0.33,0.1,0.62,0.27,0.45,0.06,0.2,0.37,0.33,0.74,./results/41871132_1939-07-20_1963.jpg
847,47,0.99,0.41,0.32,0.09,0.62,0.27,0.46,0.06,0.22,0.38,0.32,0.73,./results/41905827_1965-06-14_2012.jpg
848,47,0.98,0.4,0.33,0.09,0.58,0.26,0.42,0.06,0.2,0.34,0.33,0.73,./results/41968471_1961-08-22_2008.jpg
849,27,0.99,0.45,0.31,0.05,0.64,0.28,0.46,0.06,0.23,0.52,0.31,0.76,./results/42013346_1986-03-07_2013.jpg
850,41,0.97,0.4,0.32,0.06,0.59,0.24,0.42,0.07,0.18,0.47,0.32,0.72,./results/4204050_1969-09-06_2010.jpg
851,50,0.97,0.41,0.34,0.1,0.61,0.27,0.44,0.06,0.18,0.35,0.34,0.75,./results/420909_1895-09-06_1945.jpg
852,73,0.96,0.4,0.32,0.09,0.59,0.27,0.44,0.06,0.23,0.39,0.32,0.72,./results/42120_1892-07-23_1965.jpg
853,29,1.01,0.39,0.32,0.07,0.66,0.29,0.48,0.06,0.22,0.42,0.32,0.71,./results/4215907_1981-05-08_2010.jpg
854,39,1.0,0.42,0.36,0.09,0.61,0.26,0.44,0.06,0.25,0.4,0.36,0.77,./results/42172130_1976-04-19_2015.jpg
855,63,0.99,0.48,0.29,0.11,0.57,0.27,0.43,0.06,0.18,0.42,0.29,0.77,./results/42177667_1949-10-03_2012.jpg
856,52,0.99,0.42,0.33,0.06,0.58,0.25,0.42,0.06,0.2,0.43,0.33,0.75,./results/4221870_1963-04-18_2015.jpg
857,24,0.99,0.41,0.34,0.09,0.6,0.26,0.44,0.07,0.21,0.38,0.34,0.75,./results/4222921_1952-12-16_1976.jpg
858,30,0.95,0.37,0.36,0.09,0.62,0.24,0.44,0.07,0.19,0.36,0.36,0.74,./results/4224965_1981-09-25_2011.jpg
859,24,0.98,0.37,0.38,0.07,0.65,0.26,0.46,0.07,0.21,0.38,0.38,0.75,./results/42284348_1989-04-24_2013.jpg
860,23,0.98,0.37,0.33,0.07,0.6,0.25,0.43,0.06,0.21,0.37,0.33,0.69,./results/4230444_1924-06-03_1947.jpg
861,27,0.98,0.38,0.38,0.06,0.61,0.26,0.44,0.06,0.22,0.4,0.38,0.77,./results/4233664_1935-03-30_1962.jpg
862,70,0.98,0.43,0.33,0.07,0.59,0.26,0.43,0.06,0.22,0.37,0.33,0.76,./results/4237037_1935-09-05_2005.jpg
863,44,0.98,0.47,0.3,0.06,0.62,0.27,0.45,0.06,0.2,0.37,0.3,0.77,./results/426193_1971-05-20_2015.jpg
864,62,0.99,0.46,0.33,0.08,0.6,0.26,0.43,0.06,0.21,0.38,0.33,0.79,./results/42672192_1946-08-12_2008.jpg
865,25,0.98,0.44,0.34,0.05,0.57,0.24,0.41,0.06,0.2,0.44,0.34,0.78,./results/4276598_1950-10-14_1975.jpg
866,55,0.99,0.44,0.31,0.09,0.61,0.26,0.44,0.06,0.24,0.45,0.31,0.76,./results/4277393_1955-04-10_2010.jpg
867,37,0.99,0.4,0.33,0.09,0.57,0.26,0.41,0.06,0.22,0.41,0.33,0.73,./results/42874198_1977-06-06_2014.jpg
868,20,0.99,0.39,0.37,0.09,0.62,0.28,0.45,0.06,0.21,0.43,0.37,0.77,./results/42977477_1994-12-22_2014.jpg
869,79,1.0,0.46,0.36,0.13,0.61,0.29,0.46,0.05,0.18,0.37,0.36,0.82,./results/42985613_1934-07-18_2013.jpg
870,85,0.99,0.44,0.33,0.1,0.6,0.24,0.42,0.06,0.22,0.37,0.33,0.77,./results/42991381_1929-08-10_2014.jpg
871,61,0.99,0.44,0.35,0.11,0.64,0.29,0.47,0.06,0.25,0.4,0.35,0.78,./results/43042198_1941-04-29_2002.jpg
872,32,1.0,0.36,0.34,0.06,0.66,0.28,0.48,0.07,0.22,0.41,0.34,0.71,./results/43044253_1982-04-20_2014.jpg
873,18,0.97,0.39,0.33,0.07,0.6,0.27,0.44,0.07,0.19,0.3,0.33,0.71,./results/43096205_1996-01-24_2014.jpg
874,37,0.98,0.44,0.32,0.08,0.57,0.24,0.42,0.06,0.19,0.36,0.32,0.76,./results/4310035_1972-12-26_2009.jpg
875,36,0.99,0.44,0.33,0.07,0.59,0.25,0.43,0.06,0.2,0.41,0.33,0.77,./results/4315435_1949-08-25_1985.jpg
876,52,1.01,0.52,0.27,0.09,0.59,0.27,0.44,0.06,0.21,0.46,0.27,0.79,./results/4316896_1961-03-05_2013.jpg
877,60,0.99,0.4,0.27,0.08,0.56,0.24,0.4,0.06,0.2,0.44,0.27,0.67,./results/43212431_1944-10-10_2004.jpg
878,39,1.01,0.43,0.3,0.07,0.66,0.27,0.48,0.07,0.24,0.53,0.3,0.73,./results/43236510_1974-04-03_2013.jpg
879,34,1.0,0.42,0.35,0.04,0.65,0.29,0.48,0.07,0.24,0.51,0.35,0.77,./results/432575_1979-07-03_2013.jpg
880,41,0.98,0.44,0.35,0.05,0.58,0.25,0.42,0.06,0.23,0.47,0.35,0.78,./results/43259293_1973-09-07_2014.jpg
881,35,0.97,0.43,0.33,0.13,0.66,0.3,0.49,0.06,0.2,0.39,0.33,0.76,./results/43286499_1977-11-28_2012.jpg
882,19,0.98,0.44,0.3,0.06,0.63,0.29,0.46,0.06,0.18,0.4,0.3,0.74,./results/43356592_1995-11-06_2014.jpg
883,28,0.98,0.5,0.32,0.12,0.64,0.27,0.46,0.07,0.2,0.37,0.32,0.82,./results/4337237_1980-07-15_2008.jpg
884,42,0.98,0.44,0.34,0.05,0.64,0.26,0.45,0.08,0.25,0.47,0.34,0.79,./results/4344388_1973-03-22_2015.jpg
885,21,1.0,0.48,0.28,0.12,0.59,0.26,0.43,0.06,0.21,0.39,0.28,0.76,./results/43474525_1991-04-15_2012.jpg
886,48,0.98,0.44,0.3,0.12,0.57,0.25,0.42,0.06,0.17,0.31,0.3,0.74,./results/43600330_1926-10-06_1974.jpg
887,24,0.97,0.35,0.35,0.09,0.63,0.26,0.45,0.08,0.18,0.34,0.35,0.7,./results/43652947_1984-10-02_2008.jpg
888,29,0.99,0.44,0.33,0.1,0.64,0.29,0.47,0.07,0.2,0.39,0.33,0.77,./results/43674832_1986-04-12_2015.jpg
889,40,0.99,0.47,0.32,0.1,0.56,0.26,0.41,0.06,0.19,0.35,0.32,0.8,./results/43721659_1974-10-16_2014.jpg
890,26,0.98,0.41,0.34,0.07,0.67,0.29,0.48,0.07,0.2,0.49,0.34,0.75,./results/43756199_1988-09-12_2014.jpg
891,30,0.99,0.49,0.34,0.11,0.59,0.24,0.43,0.06,0.2,0.36,0.34,0.83,./results/43922210_1984-10-21_2014.jpg
892,40,0.99,0.46,0.32,0.1,0.63,0.28,0.47,0.07,0.19,0.44,0.32,0.78,./results/43953670_1973-08-22_2013.jpg
893,19,0.97,0.44,0.27,0.12,0.6,0.28,0.44,0.06,0.2,0.39,0.27,0.72,./results/43958631_1926-01-01_1945.jpg
894,85,0.99,0.46,0.35,0.1,0.63,0.29,0.47,0.06,0.26,0.42,0.35,0.81,./results/44020445_1922-07-29_2007.jpg
895,26,0.99,0.46,0.33,0.09,0.62,0.28,0.45,0.05,0.21,0.35,0.33,0.79,./results/44020841_1989-03-10_2015.jpg
896,21,0.98,0.46,0.33,0.07,0.62,0.26,0.45,0.07,0.17,0.43,0.33,0.79,./results/4407544_1985-12-18_2006.jpg
897,31,0.96,0.39,0.32,0.06,0.64,0.28,0.47,0.07,0.2,0.46,0.32,0.7,./results/4410548_1980-09-24_2011.jpg
898,46,0.99,0.37,0.36,0.07,0.63,0.27,0.46,0.08,0.25,0.4,0.36,0.73,./results/44111914_1969-07-19_2015.jpg
899,62,0.96,0.44,0.29,0.11,0.57,0.24,0.41,0.05,0.18,0.27,0.29,0.73,./results/4411903_1951-04-25_2013.jpg
900,64,0.99,0.45,0.34,0.11,0.59,0.27,0.44,0.05,0.2,0.38,0.34,0.79,./results/44233488_1946-12-20_2010.jpg
901,34,0.99,0.44,0.31,0.09,0.58,0.24,0.42,0.06,0.21,0.39,0.31,0.75,./results/44233636_1980-12-11_2014.jpg
902,29,1.0,0.4,0.29,0.06,0.64,0.29,0.48,0.07,0.21,0.55,0.29,0.69,./results/4424048_1974-07-08_2003.jpg
903,27,1.0,0.44,0.3,0.06,0.63,0.28,0.46,0.06,0.21,0.46,0.3,0.74,./results/44283642_1986-12-11_2013.jpg
904,22,0.95,0.47,0.31,0.07,0.6,0.25,0.43,0.06,0.19,0.43,0.31,0.78,./results/44366077_1992-03-30_2014.jpg
905,24,0.97,0.41,0.31,0.09,0.6,0.24,0.42,0.07,0.18,0.38,0.31,0.72,./results/44442_1982-03-11_2006.jpg
906,74,0.98,0.39,0.31,0.06,0.64,0.26,0.46,0.07,0.24,0.44,0.31,0.7,./results/4447834_1936-07-11_2010.jpg
907,21,0.98,0.45,0.3,0.1,0.69,0.29,0.5,0.07,0.22,0.45,0.3,0.75,./results/44498159_1994-09-15_2015.jpg
908,27,0.99,0.42,0.31,0.09,0.64,0.29,0.47,0.07,0.21,0.42,0.31,0.73,./results/44510342_1985-05-28_2012.jpg
909,61,0.97,0.41,0.34,0.1,0.61,0.29,0.45,0.06,0.18,0.38,0.34,0.75,./results/4463130_1948-05-20_2009.jpg
910,54,0.98,0.43,0.31,0.09,0.65,0.27,0.46,0.08,0.15,0.45,0.31,0.74,./results/446518_1956-11-20_2010.jpg
911,65,0.99,0.49,0.32,0.08,0.59,0.27,0.43,0.06,0.22,0.44,0.32,0.81,./results/4511074_1931-04-07_1996.jpg
912,45,0.97,0.41,0.33,0.05,0.6,0.26,0.44,0.06,0.21,0.46,0.33,0.74,./results/45158741_1963-06-02_2008.jpg
913,35,0.98,0.42,0.31,0.1,0.62,0.25,0.45,0.07,0.18,0.32,0.31,0.73,./results/45262529_1980-04-26_2015.jpg
914,33,0.98,0.43,0.36,0.1,0.59,0.25,0.42,0.06,0.22,0.4,0.36,0.79,./results/4534092_1980-06-20_2013.jpg
915,21,0.99,0.47,0.3,0.12,0.62,0.26,0.44,0.07,0.19,0.38,0.3,0.77,./results/45386341_1993-06-21_2014.jpg
916,21,0.99,0.41,0.33,0.08,0.65,0.29,0.48,0.07,0.22,0.42,0.33,0.74,./results/45458242_1994-09-12_2015.jpg
917,40,1.0,0.46,0.29,0.08,0.63,0.27,0.46,0.06,0.24,0.46,0.29,0.74,./results/4546210_1968-11-18_2008.jpg
918,37,0.98,0.41,0.31,0.05,0.57,0.25,0.41,0.06,0.23,0.43,0.31,0.73,./results/455810_1970-12-29_2007.jpg
919,41,0.97,0.46,0.32,0.11,0.6,0.26,0.43,0.06,0.16,0.36,0.32,0.77,./results/45638277_1971-02-28_2012.jpg
920,23,0.99,0.5,0.34,0.13,0.66,0.28,0.48,0.07,0.2,0.4,0.34,0.83,./results/45669989_1992-07-11_2015.jpg
921,26,0.98,0.46,0.37,0.12,0.62,0.26,0.45,0.07,0.2,0.36,0.37,0.83,./results/45677297_1988-05-02_2014.jpg
922,24,0.98,0.45,0.31,0.1,0.63,0.26,0.45,0.06,0.2,0.39,0.31,0.76,./results/45680190_1991-09-17_2015.jpg
923,57,0.99,0.46,0.33,0.09,0.64,0.27,0.46,0.07,0.2,0.43,0.33,0.78,./results/460877_1953-10-01_2010.jpg
924,18,0.98,0.39,0.31,0.09,0.59,0.22,0.41,0.07,0.18,0.34,0.31,0.7,./results/46188323_1996-02-24_2014.jpg
925,45,0.98,0.43,0.34,0.08,0.59,0.25,0.42,0.06,0.22,0.4,0.34,0.77,./results/46271431_1961-01-05_2006.jpg
926,84,0.99,0.43,0.35,0.07,0.61,0.27,0.45,0.06,0.2,0.36,0.35,0.78,./results/4638622_1927-01-16_2011.jpg
927,27,0.96,0.44,0.35,0.07,0.64,0.26,0.45,0.06,0.22,0.45,0.35,0.79,./results/4644659_1942-12-09_1969.jpg
928,64,1.0,0.46,0.31,0.1,0.58,0.26,0.43,0.05,0.19,0.44,0.31,0.77,./results/4649_1948-03-14_2012.jpg
929,68,0.97,0.46,0.33,0.09,0.63,0.29,0.47,0.06,0.2,0.41,0.33,0.79,./results/4661984_1946-04-29_2014.jpg
930,66,0.98,0.42,0.35,0.09,0.64,0.28,0.47,0.07,0.21,0.41,0.35,0.77,./results/467626_1946-11-30_2012.jpg
931,33,0.99,0.42,0.34,0.07,0.64,0.28,0.47,0.07,0.2,0.42,0.34,0.76,./results/4683206_1979-01-13_2012.jpg
932,56,0.98,0.43,0.36,0.09,0.57,0.25,0.42,0.06,0.19,0.37,0.36,0.79,./results/46859779_1931-11-25_1987.jpg
933,33,0.99,0.42,0.33,0.06,0.63,0.28,0.46,0.06,0.21,0.45,0.33,0.75,./results/46949962_1951-05-26_1984.jpg
934,33,0.99,0.42,0.33,0.06,0.63,0.28,0.46,0.06,0.21,0.45,0.33,0.75,./results/46949964_1951-05-26_1984.jpg
935,20,0.98,0.44,0.29,0.07,0.63,0.29,0.46,0.07,0.19,0.4,0.29,0.72,./results/47133983_1938-08-11_1958.jpg
936,27,0.98,0.45,0.33,0.07,0.58,0.25,0.42,0.06,0.23,0.47,0.33,0.79,./results/4741836_1985-11-20_2012.jpg
937,27,0.97,0.47,0.25,0.11,0.7,0.28,0.51,0.08,0.25,0.44,0.25,0.72,./results/4764846_1986-08-21_2013.jpg
938,43,0.95,0.39,0.29,0.09,0.63,0.26,0.45,0.07,0.18,0.38,0.29,0.69,./results/476807_1902-02-01_1945.jpg
939,38,0.97,0.47,0.29,0.1,0.6,0.28,0.44,0.05,0.2,0.41,0.29,0.76,./results/476897_1926-01-06_1964.jpg
940,31,0.97,0.45,0.33,0.07,0.61,0.24,0.43,0.07,0.16,0.43,0.33,0.78,./results/4779689_1983-07-10_2014.jpg
941,46,0.98,0.47,0.31,0.1,0.55,0.24,0.39,0.05,0.18,0.37,0.31,0.78,./results/4812309_1965-06-29_2011.jpg
942,44,0.99,0.46,0.31,0.11,0.58,0.24,0.42,0.07,0.17,0.36,0.31,0.77,./results/4814559_1966-12-01_2010.jpg
943,26,0.96,0.44,0.36,0.09,0.63,0.29,0.46,0.06,0.16,0.39,0.36,0.8,./results/4847972_1982-06-16_2008.jpg
944,36,0.97,0.39,0.29,0.1,0.58,0.24,0.42,0.06,0.14,0.3,0.29,0.68,./results/4872767_1979-06-10_2015.jpg
945,38,0.97,0.36,0.34,0.07,0.66,0.28,0.47,0.08,0.18,0.42,0.34,0.69,./results/4875144_1973-02-27_2011.jpg
946,26,0.98,0.38,0.32,0.07,0.61,0.28,0.45,0.07,0.18,0.39,0.32,0.71,./results/4882902_1984-01-31_2010.jpg
947,31,0.97,0.43,0.32,0.07,0.6,0.27,0.44,0.06,0.21,0.4,0.32,0.75,./results/489506_1979-06-22_2010.jpg
948,60,0.97,0.49,0.33,0.15,0.64,0.29,0.47,0.07,0.18,0.38,0.33,0.82,./results/4910840_1950-10-17_2010.jpg
949,22,0.99,0.52,0.23,0.09,0.68,0.29,0.49,0.07,0.24,0.49,0.23,0.74,./results/4946451_1946-01-10_1968.jpg
950,24,1.0,0.37,0.28,0.05,0.63,0.27,0.46,0.07,0.2,0.47,0.28,0.65,./results/4952497_1953-10-26_1977.jpg
951,63,0.96,0.44,0.3,0.05,0.62,0.25,0.45,0.06,0.24,0.45,0.3,0.74,./results/495855_1948-07-13_2011.jpg
952,36,0.99,0.41,0.32,0.07,0.59,0.25,0.42,0.06,0.23,0.46,0.32,0.73,./results/497211_1905-12-27_1941.jpg
953,52,0.97,0.47,0.26,0.07,0.6,0.27,0.44,0.06,0.17,0.52,0.26,0.73,./results/4981956_1956-08-24_2008.jpg
