,Age,F9,F10,F11,F12,F1,F2,F3,F4,F5,F6,F7,F8,path
186,40,0.35,0.26,0.08,0.02,0.67,0.27,0.48,0.08,0.17,0.34,0.26,0.61,.\resultss\10170_1942-7-7_1982.jpg
187,27,0.32,0.26,0.08,0.02,0.61,0.25,0.44,0.07,0.17,0.35,0.26,0.58,.\resultss\10171_1984-9-19_2011.jpg
188,29,0.33,0.25,0.08,0.02,0.63,0.28,0.46,0.07,0.2,0.4,0.25,0.59,.\resultss\10172_1984-9-19_2013.jpg
189,29,0.31,0.25,0.06,0.03,0.61,0.27,0.44,0.06,0.23,0.4,0.25,0.56,.\resultss\10173_1984-9-19_2013.jpg
190,29,0.34,0.26,0.08,0.02,0.61,0.26,0.45,0.06,0.18,0.35,0.26,0.6,.\resultss\10174_1984-9-19_2013.jpg
191,30,0.35,0.26,0.08,0.02,0.6,0.26,0.44,0.06,0.18,0.37,0.26,0.6,.\resultss\10175_1984-9-19_2014.jpg
192,30,0.37,0.24,0.05,0.02,0.66,0.28,0.47,0.07,0.19,0.49,0.24,0.61,.\resultss\10176_1981-2-5_2011.jpg
193,49,0.33,0.25,0.07,0.03,0.66,0.28,0.48,0.07,0.22,0.41,0.25,0.59,.\resultss\10177_1965-9-28_2014.jpg
195,37,0.3,0.25,0.06,0.02,0.61,0.26,0.43,0.07,0.19,0.38,0.25,0.55,.\resultss\10179_1977-1-28_2014.jpg
196,18,0.34,0.25,0.07,0.03,0.62,0.27,0.45,0.07,0.21,0.4,0.25,0.59,.\resultss\1017_1996-03-24_2014.jpg
197,38,0.31,0.27,0.06,0.03,0.67,0.27,0.48,0.07,0.2,0.4,0.27,0.57,.\resultss\10180_1976-3-12_2014.jpg
198,62,0.36,0.26,0.09,0.02,0.62,0.26,0.45,0.06,0.18,0.34,0.26,0.61,.\resultss\10181_1927-10-21_1989.jpg
199,27,0.38,0.25,0.09,0.03,0.66,0.29,0.48,0.07,0.21,0.41,0.25,0.63,.\resultss\10182_1985-9-16_2012.jpg
200,28,0.35,0.26,0.08,0.02,0.67,0.28,0.49,0.07,0.18,0.36,0.26,0.6,.\resultss\10183_1985-9-16_2013.jpg
201,45,0.33,0.27,0.04,0.03,0.62,0.26,0.45,0.06,0.22,0.51,0.27,0.6,.\resultss\10184_1970-10-11_2015.jpg
202,45,0.33,0.27,0.04,0.03,0.63,0.26,0.45,0.07,0.22,0.5,0.27,0.6,.\resultss\10185_1970-10-11_2015.jpg
203,45,0.33,0.27,0.04,0.03,0.62,0.26,0.45,0.06,0.22,0.5,0.27,0.6,.\resultss\10186_1970-10-11_2015.jpg
204,45,0.31,0.25,0.03,0.03,0.63,0.26,0.45,0.07,0.21,0.5,0.25,0.57,.\resultss\10187_1970-10-11_2015.jpg
205,45,0.32,0.27,0.07,0.03,0.64,0.27,0.47,0.06,0.19,0.42,0.27,0.59,.\resultss\10188_1970-10-11_2015.jpg
206,45,0.33,0.26,0.08,0.02,0.63,0.27,0.46,0.07,0.19,0.35,0.26,0.59,.\resultss\10189_1970-10-11_2015.jpg
207,15,0.32,0.25,0.05,0.02,0.6,0.25,0.43,0.06,0.2,0.44,0.25,0.57,.\resultss\1018_1999-03-16_2014.jpg
208,45,0.31,0.25,0.07,0.02,0.67,0.29,0.48,0.07,0.18,0.42,0.25,0.56,.\resultss\10190_1970-10-11_2015.jpg
209,49,0.35,0.26,0.06,0.03,0.62,0.27,0.45,0.07,0.2,0.43,0.26,0.62,.\resultss\10191_1964-3-23_2013.jpg
210,43,0.28,0.25,0.06,0.03,0.65,0.28,0.47,0.07,0.2,0.38,0.25,0.54,.\resultss\10192_1969-6-28_2012.jpg
211,26,0.33,0.25,0.05,0.02,0.62,0.26,0.44,0.06,0.19,0.44,0.25,0.58,.\resultss\10193_1987-1-7_2013.jpg
212,26,0.34,0.25,0.06,0.02,0.63,0.26,0.45,0.08,0.15,0.39,0.25,0.59,.\resultss\10194_1987-1-7_2013.jpg
213,24,0.32,0.26,0.06,0.03,0.64,0.28,0.46,0.07,0.21,0.4,0.26,0.58,.\resultss\10195_1987-1-7_2011.jpg
214,39,0.38,0.25,0.07,0.03,0.6,0.27,0.44,0.06,0.21,0.42,0.25,0.63,.\resultss\10196_1970-6-11_2009.jpg
215,27,0.37,0.25,0.06,0.02,0.59,0.26,0.43,0.06,0.19,0.41,0.25,0.61,.\resultss\10197_1981-1-22_2008.jpg
216,34,0.3,0.24,0.03,0.02,0.65,0.28,0.47,0.07,0.2,0.47,0.24,0.54,.\resultss\10198_1978-6-29_2012.jpg
217,37,0.34,0.24,0.07,0.02,0.63,0.26,0.45,0.07,0.16,0.37,0.24,0.58,.\resultss\10199_1978-6-29_2015.jpg
218,32,0.32,0.25,0.05,0.02,0.61,0.25,0.44,0.07,0.17,0.41,0.25,0.57,.\resultss\1019_1977-12-25_2009.jpg
219,77,0.33,0.26,0.07,0.03,0.64,0.27,0.46,0.07,0.2,0.45,0.26,0.59,.\resultss\101_1937-09-02_2014.jpg
220,32,0.45,0.23,0.09,0.02,0.6,0.26,0.44,0.07,0.17,0.37,0.23,0.68,.\resultss\10200_1975-7-26_2007.jpg
221,31,0.26,0.27,0.07,0.03,0.65,0.27,0.47,0.08,0.19,0.34,0.27,0.53,.\resultss\10201_1978-7-9_2009.jpg
222,31,0.33,0.26,0.07,0.02,0.65,0.27,0.48,0.07,0.19,0.35,0.26,0.59,.\resultss\10202_1978-7-9_2009.jpg
223,31,0.33,0.26,0.07,0.02,0.67,0.26,0.48,0.08,0.19,0.35,0.26,0.6,.\resultss\10203_1978-7-9_2009.jpg
224,30,0.31,0.27,0.07,0.03,0.66,0.27,0.47,0.07,0.19,0.37,0.27,0.57,.\resultss\10204_1978-7-9_2008.jpg
225,25,0.31,0.26,0.06,0.03,0.64,0.27,0.46,0.07,0.2,0.38,0.26,0.57,.\resultss\10205_1986-10-22_2011.jpg
226,20,0.33,0.25,0.07,0.02,0.67,0.28,0.48,0.08,0.18,0.35,0.25,0.58,.\resultss\10206_1991-3-8_2011.jpg
227,25,0.33,0.24,0.08,0.02,0.64,0.26,0.47,0.07,0.16,0.34,0.24,0.57,.\resultss\10207_1988-11-26_2013.jpg
228,23,0.33,0.24,0.08,0.02,0.67,0.28,0.48,0.08,0.18,0.36,0.24,0.57,.\resultss\10208_1988-11-26_2011.jpg
229,23,0.37,0.25,0.08,0.03,0.64,0.28,0.47,0.07,0.23,0.47,0.25,0.62,.\resultss\10209_1987-10-0_2010.jpg
230,52,0.36,0.25,0.06,0.03,0.64,0.28,0.47,0.06,0.24,0.51,0.25,0.61,.\resultss\1020_1962-08-19_2014.jpg
231,27,0.38,0.24,0.06,0.02,0.6,0.26,0.44,0.06,0.2,0.46,0.24,0.62,.\resultss\10210_1978-8-31_2005.jpg
232,41,0.35,0.26,0.08,0.03,0.59,0.25,0.43,0.06,0.2,0.38,0.26,0.61,.\resultss\10211_1964-12-10_2005.jpg
233,40,0.34,0.26,0.07,0.03,0.62,0.26,0.45,0.07,0.24,0.43,0.26,0.61,.\resultss\10212_1974-2-16_2014.jpg
234,25,0.34,0.25,0.04,0.03,0.63,0.27,0.46,0.07,0.21,0.48,0.25,0.59,.\resultss\10213_1986-6-13_2011.jpg
235,27,0.35,0.24,0.07,0.02,0.67,0.27,0.48,0.08,0.19,0.39,0.24,0.59,.\resultss\10214_1986-6-13_2013.jpg
236,25,0.39,0.23,0.07,0.02,0.59,0.25,0.42,0.06,0.17,0.35,0.23,0.62,.\resultss\10215_1986-6-13_2011.jpg
237,29,0.32,0.26,0.07,0.02,0.67,0.28,0.49,0.08,0.17,0.35,0.26,0.58,.\resultss\10216_1986-6-13_2015.jpg
238,50,0.33,0.26,0.03,0.03,0.65,0.27,0.47,0.07,0.23,0.52,0.26,0.59,.\resultss\10217_1962-7-12_2012.jpg
239,43,0.28,0.27,0.08,0.03,0.64,0.28,0.46,0.07,0.21,0.36,0.27,0.55,.\resultss\10218_1972-3-13_2015.jpg
240,39,0.31,0.27,0.07,0.03,0.62,0.26,0.44,0.06,0.22,0.37,0.27,0.58,.\resultss\10219_1972-3-13_2011.jpg
241,43,0.37,0.24,0.08,0.03,0.62,0.28,0.45,0.06,0.23,0.44,0.24,0.61,.\resultss\1021_1968-07-27_2011.jpg
242,39,0.31,0.27,0.07,0.03,0.62,0.26,0.44,0.06,0.22,0.37,0.27,0.58,.\resultss\10220_1972-3-13_2011.jpg
243,43,0.41,0.23,0.08,0.03,0.62,0.28,0.46,0.06,0.22,0.46,0.23,0.64,.\resultss\10221_1972-3-13_2015.jpg
244,43,0.39,0.24,0.06,0.03,0.62,0.27,0.45,0.07,0.22,0.49,0.24,0.63,.\resultss\10222_1972-3-13_2015.jpg
245,43,0.38,0.24,0.06,0.03,0.62,0.27,0.46,0.06,0.23,0.48,0.24,0.62,.\resultss\10223_1972-3-13_2015.jpg
246,43,0.38,0.23,0.06,0.03,0.62,0.27,0.45,0.06,0.23,0.49,0.23,0.62,.\resultss\10224_1972-3-13_2015.jpg
247,9,0.31,0.26,0.07,0.02,0.61,0.25,0.44,0.07,0.16,0.32,0.26,0.57,.\resultss\10225_2000-4-3_2009.jpg
248,48,0.39,0.23,0.07,0.02,0.62,0.27,0.45,0.06,0.2,0.48,0.23,0.62,.\resultss\10226_1967-1-26_2015.jpg
249,33,0.31,0.26,0.06,0.03,0.6,0.27,0.44,0.06,0.21,0.38,0.26,0.57,.\resultss\10227_1974-10-28_2007.jpg
250,23,0.34,0.25,0.06,0.03,0.61,0.26,0.44,0.07,0.2,0.37,0.25,0.6,.\resultss\10228_1988-5-1_2011.jpg
251,33,0.33,0.27,0.09,0.03,0.62,0.27,0.45,0.06,0.22,0.39,0.27,0.6,.\resultss\10229_1978-6-2_2011.jpg
252,43,0.39,0.26,0.1,0.02,0.61,0.27,0.44,0.06,0.19,0.39,0.26,0.64,.\resultss\1022_1942-04-28_1985.jpg
253,36,0.33,0.24,0.08,0.02,0.63,0.27,0.45,0.06,0.19,0.33,0.24,0.57,.\resultss\10230_1978-6-2_2014.jpg
254,33,0.37,0.25,0.08,0.03,0.63,0.27,0.46,0.07,0.22,0.39,0.25,0.62,.\resultss\10231_1978-6-2_2011.jpg
255,32,0.32,0.26,0.08,0.02,0.63,0.25,0.45,0.07,0.19,0.36,0.26,0.58,.\resultss\10232_1978-6-2_2010.jpg
256,30,0.31,0.26,0.07,0.02,0.61,0.25,0.44,0.06,0.19,0.33,0.26,0.57,.\resultss\10233_1978-6-2_2008.jpg
257,37,0.36,0.24,0.08,0.02,0.62,0.27,0.45,0.06,0.19,0.42,0.24,0.6,.\resultss\10234_1978-6-2_2015.jpg
258,33,0.37,0.23,0.06,0.02,0.61,0.26,0.44,0.06,0.2,0.4,0.23,0.6,.\resultss\10235_1978-6-2_2011.jpg
259,39,0.35,0.24,0.08,0.02,0.62,0.27,0.45,0.07,0.21,0.39,0.24,0.6,.\resultss\10236_1970-12-24_2009.jpg
260,45,0.37,0.24,0.08,0.03,0.62,0.27,0.46,0.06,0.22,0.43,0.24,0.62,.\resultss\10237_1970-12-24_2015.jpg
261,42,0.32,0.28,0.07,0.03,0.67,0.28,0.49,0.07,0.22,0.42,0.28,0.59,.\resultss\10238_1966-0-0_2008.jpg
262,30,0.39,0.25,0.06,0.03,0.62,0.27,0.45,0.06,0.21,0.47,0.25,0.65,.\resultss\10239_1977-7-13_2007.jpg
263,28,0.28,0.27,0.05,0.03,0.64,0.28,0.46,0.06,0.22,0.39,0.27,0.55,.\resultss\1023_1945-01-01_1973.jpg
264,27,0.36,0.24,0.07,0.02,0.62,0.27,0.45,0.06,0.2,0.37,0.24,0.6,.\resultss\10240_1977-7-13_2004.jpg
265,37,0.34,0.27,0.08,0.02,0.62,0.27,0.45,0.07,0.19,0.36,0.27,0.61,.\resultss\10241_1975-1-2_2012.jpg
266,35,0.36,0.25,0.05,0.03,0.62,0.26,0.44,0.06,0.23,0.52,0.25,0.61,.\resultss\10242_1975-1-2_2010.jpg
267,43,0.38,0.23,0.05,0.02,0.63,0.27,0.46,0.07,0.2,0.51,0.23,0.61,.\resultss\10243_1970-9-7_2013.jpg
268,10,0.33,0.25,0.07,0.02,0.65,0.27,0.47,0.07,0.17,0.35,0.25,0.58,.\resultss\10244_1978-4-14_1988.jpg
269,37,0.31,0.23,0.07,0.02,0.61,0.25,0.44,0.07,0.21,0.39,0.23,0.55,.\resultss\10245_1973-8-3_2010.jpg
270,39,0.39,0.24,0.09,0.02,0.63,0.26,0.45,0.07,0.2,0.38,0.24,0.63,.\resultss\10246_1973-8-3_2012.jpg
271,40,0.37,0.24,0.07,0.03,0.63,0.27,0.46,0.07,0.21,0.44,0.24,0.61,.\resultss\10247_1973-8-3_2013.jpg
272,40,0.37,0.24,0.07,0.02,0.62,0.26,0.45,0.07,0.19,0.42,0.24,0.61,.\resultss\10248_1973-8-3_2013.jpg
273,40,0.33,0.27,0.08,0.03,0.63,0.26,0.45,0.07,0.19,0.34,0.27,0.6,.\resultss\10249_1973-8-3_2013.jpg
274,59,0.32,0.26,0.08,0.03,0.62,0.27,0.45,0.06,0.21,0.4,0.26,0.58,.\resultss\1024_1948-05-27_2007.jpg
275,28,0.37,0.24,0.06,0.02,0.64,0.26,0.46,0.07,0.17,0.38,0.24,0.6,.\resultss\10250_1986-4-9_2014.jpg
276,26,0.35,0.24,0.05,0.03,0.63,0.25,0.45,0.07,0.21,0.4,0.24,0.59,.\resultss\10251_1986-4-9_2012.jpg
277,25,0.34,0.25,0.06,0.02,0.64,0.27,0.46,0.08,0.18,0.39,0.25,0.59,.\resultss\10252_1986-4-9_2011.jpg
278,21,0.31,0.27,0.07,0.03,0.64,0.26,0.46,0.07,0.19,0.37,0.27,0.58,.\resultss\10253_1986-4-9_2007.jpg
279,25,0.32,0.27,0.05,0.03,0.67,0.28,0.48,0.07,0.22,0.45,0.27,0.59,.\resultss\10254_1986-4-9_2011.jpg
280,51,0.36,0.27,0.08,0.03,0.65,0.29,0.48,0.07,0.21,0.41,0.27,0.63,.\resultss\10255_1963-4-30_2014.jpg
281,26,0.32,0.26,0.06,0.02,0.63,0.26,0.45,0.07,0.18,0.38,0.26,0.59,.\resultss\10256_1989-7-21_2015.jpg
282,23,0.32,0.26,0.07,0.03,0.62,0.26,0.45,0.06,0.21,0.36,0.26,0.59,.\resultss\10257_1989-7-21_2012.jpg
283,24,0.35,0.25,0.06,0.02,0.64,0.26,0.46,0.07,0.18,0.41,0.25,0.6,.\resultss\10258_1989-7-21_2013.jpg
284,24,0.33,0.26,0.05,0.03,0.65,0.27,0.46,0.07,0.21,0.44,0.26,0.59,.\resultss\10259_1989-7-21_2013.jpg
285,42,0.34,0.26,0.08,0.03,0.62,0.27,0.45,0.06,0.21,0.38,0.26,0.6,.\resultss\1025_1965-08-26_2007.jpg
286,24,0.35,0.28,0.07,0.03,0.64,0.28,0.47,0.06,0.21,0.41,0.28,0.63,.\resultss\10260_1989-7-21_2013.jpg
287,21,0.31,0.27,0.08,0.02,0.68,0.28,0.5,0.08,0.18,0.34,0.27,0.58,.\resultss\10261_1989-7-21_2010.jpg
288,24,0.32,0.26,0.07,0.02,0.65,0.27,0.46,0.08,0.17,0.35,0.26,0.58,.\resultss\10262_1989-7-21_2013.jpg
289,24,0.32,0.25,0.07,0.02,0.62,0.26,0.44,0.07,0.16,0.35,0.25,0.58,.\resultss\10263_1989-7-21_2013.jpg
290,24,0.37,0.24,0.08,0.02,0.64,0.27,0.46,0.07,0.18,0.35,0.24,0.61,.\resultss\10264_1989-7-21_2013.jpg
291,24,0.36,0.24,0.09,0.02,0.63,0.26,0.45,0.07,0.16,0.33,0.24,0.6,.\resultss\10265_1989-7-21_2013.jpg
292,45,0.36,0.25,0.06,0.03,0.61,0.27,0.44,0.07,0.2,0.47,0.25,0.61,.\resultss\10266_1969-0-0_2014.jpg
293,39,0.31,0.26,0.04,0.03,0.64,0.26,0.45,0.07,0.2,0.42,0.26,0.56,.\resultss\10267_1969-10-10_2008.jpg
294,38,0.4,0.24,0.07,0.02,0.56,0.25,0.4,0.06,0.2,0.39,0.24,0.64,.\resultss\10268_1969-10-10_2007.jpg
295,28,0.3,0.24,0.06,0.02,0.65,0.28,0.47,0.07,0.18,0.39,0.24,0.54,.\resultss\10269_1982-5-15_2010.jpg
296,79,0.34,0.26,0.07,0.03,0.61,0.26,0.44,0.06,0.22,0.41,0.26,0.6,.\resultss\1026_1927-11-23_2006.jpg
297,32,0.35,0.26,0.05,0.03,0.64,0.28,0.47,0.06,0.23,0.5,0.26,0.62,.\resultss\10270_1976-4-27_2008.jpg
298,38,0.32,0.25,0.06,0.03,0.65,0.27,0.47,0.07,0.22,0.42,0.25,0.58,.\resultss\10271_1976-4-27_2014.jpg
299,33,0.34,0.26,0.06,0.03,0.61,0.26,0.44,0.06,0.21,0.4,0.26,0.6,.\resultss\10272_1972-2-16_2005.jpg
300,38,0.32,0.26,0.08,0.03,0.63,0.26,0.46,0.07,0.2,0.37,0.26,0.59,.\resultss\10273_1975-2-15_2013.jpg
301,32,0.33,0.26,0.08,0.02,0.6,0.27,0.44,0.06,0.19,0.34,0.26,0.58,.\resultss\10274_1975-2-15_2007.jpg
302,35,0.3,0.25,0.08,0.02,0.62,0.27,0.45,0.07,0.19,0.36,0.25,0.56,.\resultss\10275_1975-2-15_2010.jpg
303,42,0.31,0.25,0.06,0.02,0.61,0.25,0.43,0.07,0.17,0.39,0.25,0.55,.\resultss\10276_1971-3-29_2013.jpg
304,33,0.33,0.26,0.07,0.02,0.67,0.28,0.48,0.07,0.18,0.4,0.26,0.59,.\resultss\10277_1979-0-0_2012.jpg
305,27,0.33,0.25,0.05,0.02,0.63,0.27,0.45,0.07,0.19,0.44,0.25,0.58,.\resultss\10278_1976-2-17_2003.jpg
306,34,0.34,0.25,0.05,0.02,0.65,0.27,0.46,0.07,0.18,0.43,0.25,0.59,.\resultss\10279_1976-2-17_2010.jpg
307,56,0.33,0.27,0.07,0.03,0.65,0.27,0.47,0.07,0.23,0.43,0.27,0.6,.\resultss\1027_1953-01-14_2009.jpg
308,34,0.37,0.23,0.05,0.02,0.64,0.28,0.47,0.06,0.21,0.52,0.23,0.6,.\resultss\10280_1979-6-24_2013.jpg
309,25,0.34,0.25,0.06,0.02,0.64,0.26,0.45,0.07,0.19,0.37,0.25,0.59,.\resultss\10281_1980-10-6_2005.jpg
310,39,0.36,0.26,0.09,0.03,0.62,0.27,0.46,0.06,0.21,0.42,0.26,0.62,.\resultss\10282_1975-3-20_2014.jpg
311,39,0.34,0.26,0.08,0.03,0.64,0.27,0.46,0.06,0.22,0.42,0.26,0.6,.\resultss\10283_1975-3-20_2014.jpg
312,37,0.35,0.27,0.07,0.03,0.63,0.27,0.46,0.07,0.23,0.42,0.27,0.62,.\resultss\10284_1975-3-20_2012.jpg
313,37,0.36,0.27,0.07,0.03,0.62,0.26,0.45,0.06,0.24,0.48,0.27,0.62,.\resultss\10285_1975-3-20_2012.jpg
314,36,0.36,0.26,0.07,0.03,0.65,0.27,0.47,0.07,0.21,0.44,0.26,0.61,.\resultss\10286_1978-0-0_2014.jpg
315,31,0.36,0.25,0.09,0.02,0.64,0.26,0.46,0.07,0.18,0.37,0.25,0.62,.\resultss\10287_1978-3-11_2009.jpg
316,33,0.37,0.25,0.06,0.03,0.6,0.26,0.44,0.06,0.22,0.48,0.25,0.62,.\resultss\10288_1979-10-20_2012.jpg
317,41,0.36,0.25,0.04,0.03,0.62,0.26,0.45,0.07,0.23,0.51,0.25,0.61,.\resultss\10289_1973-12-28_2014.jpg
318,27,0.32,0.26,0.07,0.03,0.62,0.26,0.45,0.06,0.22,0.41,0.26,0.58,.\resultss\1028_1987-02-09_2014.jpg
319,41,0.37,0.25,0.06,0.03,0.59,0.26,0.44,0.06,0.23,0.48,0.25,0.62,.\resultss\10290_1973-12-28_2014.jpg
320,39,0.36,0.26,0.07,0.02,0.6,0.26,0.43,0.06,0.19,0.39,0.26,0.62,.\resultss\10291_1975-6-2_2014.jpg
321,46,0.36,0.25,0.08,0.03,0.63,0.28,0.46,0.06,0.22,0.45,0.25,0.62,.\resultss\10292_1968-5-4_2014.jpg
322,34,0.36,0.25,0.07,0.02,0.6,0.25,0.43,0.07,0.18,0.4,0.25,0.61,.\resultss\10293_1972-4-26_2006.jpg
323,41,0.33,0.24,0.06,0.03,0.6,0.26,0.44,0.05,0.23,0.45,0.24,0.57,.\resultss\10294_1972-11-4_2013.jpg
325,21,0.32,0.26,0.07,0.03,0.64,0.27,0.46,0.07,0.2,0.39,0.26,0.57,.\resultss\10296_1990-5-16_2011.jpg
326,37,0.3,0.27,0.07,0.02,0.65,0.26,0.47,0.08,0.17,0.33,0.27,0.57,.\resultss\10297_1978-4-26_2015.jpg
327,32,0.34,0.24,0.06,0.02,0.65,0.27,0.46,0.08,0.2,0.4,0.24,0.59,.\resultss\10298_1978-4-26_2010.jpg
328,32,0.34,0.27,0.09,0.03,0.58,0.25,0.42,0.07,0.19,0.34,0.27,0.6,.\resultss\10299_1978-4-26_2010.jpg
329,28,0.28,0.29,0.07,0.03,0.65,0.28,0.47,0.08,0.21,0.35,0.29,0.57,.\resultss\1029_1985-09-22_2013.jpg
330,24,0.34,0.26,0.07,0.02,0.67,0.27,0.48,0.08,0.18,0.37,0.26,0.6,.\resultss\102_1916-09-21_1940.jpg
331,37,0.34,0.27,0.08,0.03,0.6,0.26,0.44,0.06,0.19,0.36,0.27,0.61,.\resultss\10300_1978-4-26_2015.jpg
332,34,0.37,0.25,0.08,0.02,0.57,0.25,0.42,0.06,0.19,0.41,0.25,0.62,.\resultss\10301_1978-4-26_2012.jpg
333,36,0.34,0.27,0.08,0.03,0.6,0.26,0.44,0.06,0.2,0.41,0.27,0.61,.\resultss\10302_1978-4-26_2014.jpg
334,32,0.31,0.28,0.06,0.03,0.62,0.27,0.45,0.07,0.23,0.4,0.28,0.58,.\resultss\10303_1978-4-26_2010.jpg
335,33,0.39,0.23,0.07,0.02,0.58,0.26,0.42,0.06,0.2,0.41,0.23,0.62,.\resultss\10304_1978-5-24_2011.jpg
336,33,0.37,0.24,0.05,0.03,0.61,0.27,0.45,0.06,0.22,0.5,0.24,0.61,.\resultss\10305_1978-5-24_2011.jpg
337,32,0.36,0.26,0.08,0.03,0.61,0.25,0.44,0.06,0.22,0.41,0.26,0.62,.\resultss\10306_1978-5-24_2010.jpg
338,37,0.36,0.26,0.06,0.03,0.6,0.26,0.44,0.06,0.21,0.43,0.26,0.62,.\resultss\10307_1978-5-24_2015.jpg
339,33,0.38,0.25,0.07,0.02,0.59,0.26,0.43,0.06,0.2,0.41,0.25,0.63,.\resultss\10308_1978-5-24_2011.jpg
340,33,0.39,0.24,0.08,0.02,0.59,0.26,0.43,0.07,0.19,0.38,0.24,0.63,.\resultss\10309_1978-5-24_2011.jpg
341,21,0.35,0.25,0.07,0.02,0.66,0.27,0.47,0.08,0.17,0.37,0.25,0.6,.\resultss\1030_1993-11-22_2014.jpg
342,35,0.33,0.26,0.08,0.02,0.66,0.27,0.47,0.08,0.17,0.36,0.26,0.59,.\resultss\10310_1967-4-12_2002.jpg
343,35,0.37,0.26,0.06,0.03,0.63,0.27,0.46,0.06,0.22,0.5,0.26,0.63,.\resultss\10311_1967-4-12_2002.jpg
344,32,0.37,0.25,0.09,0.03,0.65,0.28,0.47,0.07,0.23,0.39,0.25,0.62,.\resultss\10312_1974-4-24_2006.jpg
345,29,0.3,0.28,0.09,0.03,0.59,0.25,0.42,0.06,0.18,0.3,0.28,0.58,.\resultss\10313_1980-6-17_2009.jpg
346,24,0.35,0.26,0.07,0.02,0.64,0.27,0.46,0.07,0.19,0.38,0.26,0.61,.\resultss\10314_1979-7-17_2003.jpg
347,26,0.3,0.26,0.07,0.02,0.67,0.28,0.47,0.08,0.18,0.38,0.26,0.56,.\resultss\10315_1978-5-8_2004.jpg
348,24,0.34,0.24,0.07,0.02,0.64,0.26,0.45,0.08,0.16,0.36,0.24,0.58,.\resultss\10316_1978-5-8_2002.jpg
349,24,0.32,0.24,0.06,0.02,0.65,0.27,0.47,0.07,0.17,0.39,0.24,0.56,.\resultss\10317_1978-5-8_2002.jpg
350,24,0.35,0.25,0.1,0.03,0.6,0.26,0.43,0.07,0.21,0.35,0.25,0.61,.\resultss\10318_1984-3-7_2008.jpg
351,27,0.34,0.26,0.06,0.03,0.61,0.25,0.44,0.06,0.23,0.45,0.26,0.6,.\resultss\10319_1984-3-7_2011.jpg
352,25,0.33,0.26,0.05,0.03,0.64,0.26,0.45,0.07,0.21,0.4,0.26,0.58,.\resultss\1031_1988-06-01_2013.jpg
353,37,0.32,0.27,0.06,0.03,0.6,0.26,0.44,0.06,0.21,0.4,0.27,0.59,.\resultss\10320_1968-6-2_2005.jpg
354,41,0.39,0.25,0.07,0.03,0.62,0.27,0.44,0.06,0.22,0.4,0.25,0.63,.\resultss\10321_1970-11-7_2011.jpg
355,41,0.36,0.25,0.06,0.03,0.62,0.27,0.45,0.06,0.26,0.5,0.25,0.61,.\resultss\10322_1970-11-7_2011.jpg
356,34,0.37,0.25,0.07,0.03,0.61,0.25,0.44,0.07,0.2,0.41,0.25,0.62,.\resultss\10323_1970-11-7_2004.jpg
357,43,0.37,0.25,0.08,0.03,0.58,0.26,0.43,0.06,0.21,0.42,0.25,0.63,.\resultss\10324_1970-11-7_2013.jpg
358,41,0.37,0.25,0.07,0.03,0.56,0.25,0.41,0.05,0.21,0.44,0.25,0.62,.\resultss\10325_1970-11-7_2011.jpg
359,54,0.33,0.27,0.08,0.03,0.65,0.29,0.47,0.07,0.21,0.4,0.27,0.6,.\resultss\10326_1952-9-1_2006.jpg
360,39,0.37,0.26,0.08,0.03,0.62,0.26,0.45,0.07,0.2,0.41,0.26,0.63,.\resultss\10327_1967-2-0_2006.jpg
361,33,0.31,0.26,0.04,0.03,0.63,0.26,0.46,0.07,0.21,0.45,0.26,0.57,.\resultss\10328_1979-6-25_2012.jpg
362,34,0.33,0.26,0.07,0.03,0.6,0.26,0.44,0.07,0.2,0.4,0.26,0.59,.\resultss\10329_1981-3-11_2015.jpg
363,56,0.33,0.27,0.07,0.03,0.65,0.27,0.47,0.07,0.23,0.43,0.27,0.6,.\resultss\1032_1953-01-14_2009.jpg
364,46,0.36,0.25,0.05,0.03,0.61,0.26,0.44,0.06,0.22,0.5,0.25,0.61,.\resultss\10330_1967-12-29_2013.jpg
365,33,0.31,0.26,0.08,0.03,0.64,0.25,0.46,0.07,0.2,0.33,0.26,0.57,.\resultss\10331_1980-4-4_2013.jpg
366,40,0.33,0.26,0.08,0.03,0.67,0.29,0.49,0.07,0.23,0.41,0.26,0.59,.\resultss\10332_1973-10-1_2013.jpg
367,33,0.31,0.26,0.07,0.02,0.66,0.28,0.47,0.08,0.17,0.36,0.26,0.57,.\resultss\10333_1978-11-17_2011.jpg
368,31,0.3,0.26,0.07,0.02,0.67,0.27,0.48,0.08,0.17,0.38,0.26,0.56,.\resultss\10334_1978-11-17_2009.jpg
369,35,0.33,0.27,0.07,0.03,0.62,0.28,0.45,0.07,0.22,0.44,0.27,0.6,.\resultss\10335_1978-11-17_2013.jpg
370,34,0.35,0.24,0.06,0.03,0.58,0.25,0.42,0.05,0.22,0.44,0.24,0.59,.\resultss\10336_1978-11-17_2012.jpg
371,32,0.36,0.24,0.07,0.02,0.64,0.27,0.46,0.07,0.17,0.38,0.24,0.6,.\resultss\10337_1978-11-17_2010.jpg
372,24,0.35,0.25,0.04,0.03,0.64,0.27,0.47,0.07,0.2,0.51,0.25,0.6,.\resultss\10338_1978-11-17_2002.jpg
373,36,0.38,0.26,0.08,0.02,0.64,0.26,0.45,0.07,0.19,0.36,0.26,0.64,.\resultss\10339_1978-11-17_2014.jpg
