,Age,Density Corner Left Eye,Density Corner Right Eye,Density Forehead,Density Cheek Left,Density Cheek Right,Depth Corner Left Eye,Depth Corner Right Eye,Depth Forehead,Depth Cheek Left,Depth Cheek Right,Variance Corner Left Eye,Variance Corner Right Eye,Variance Forehead,Variance Cheek Left,Variance Cheek Right,path
117,36,0.034602076,0.285633484,0.120891793,0.009240759,0.289855072,0.177287974,0.240894866,0.207323291,0.171359408,0.216543975,0.084542037,0.129381554,0.093718186,0.049124031,0.120794366,.\resultss\10121_1976-8-2_2012.jpg
118,65,0.349206349,0.394017094,0.202631579,0.239081325,0.149193548,0.235726674,0.313365106,0.313048383,0.264227826,0.255640491,0.145040755,0.171286658,0.112898013,0.120189905,0.096702269,.\resultss\10122_1950-8-11_2015.jpg
119,16,0.013392857,0.188744589,0.001236264,0.00453772,0.013270548,0.190457914,0.250401624,0.184295146,0.182166481,0.176238229,0.061783264,0.11728753,0.027562395,0.042450124,0.060583843,.\resultss\10123_1991-2-17_2007.jpg
120,37,0.50554939,0.537931034,0.006328358,0.149068323,0.351926394,0.26220451,0.33084259,0.224747915,0.192310003,0.27033436,0.177988092,0.218060474,0.038761916,0.084722092,0.149174923,.\resultss\10124_1974-4-18_2011.jpg
121,48,0.587719298,0.639455782,0.494105511,0.742436975,0.569470572,0.844275906,0.59506678,0.301732047,0.524586454,0.484760592,0.531416597,0.40489135,0.192723808,0.41544408,0.317151839,.\resultss\10125_1965-12-7_2013.jpg
122,49,0.507331378,0.496491228,0.042622951,0.292972973,0.351135408,0.355871757,0.297192051,0.192870458,0.244465239,0.294019747,0.223841638,0.193701041,0.071714387,0.129048231,0.158163648,.\resultss\10126_1965-12-7_2014.jpg
123,48,0.267391304,0.234693878,0.02202381,0.096721312,0.01624738,0.254075702,0.338582991,0.209613051,0.214522457,0.17700934,0.120930856,0.124356725,0.045443754,0.082090316,0.055683304,.\resultss\10127_1965-12-7_2013.jpg
124,48,0.72755418,0.711538462,0.089285714,0.650297619,0.675141243,0.633218901,0.597915115,0.214441676,0.556660451,0.540041902,0.48486634,0.450823638,0.085814978,0.396390585,0.396346845,.\resultss\10128_1965-12-7_2013.jpg
125,43,0.44384058,0.314814815,0.308697838,0.331140351,0.258148631,0.299225523,0.269129508,0.28567855,0.280744635,0.241638386,0.183201387,0.145501788,0.147968136,0.146750397,0.124632769,.\resultss\10129_1943-8-2_1986.jpg
126,73,0.574074074,0.681318681,0.156592435,0.567149758,0.346153846,0.262444869,0.316962921,0.212063264,0.304395363,0.247654848,0.18944551,0.247526454,0.098773183,0.214636391,0.145754958,.\resultss\1012_1933-11-05_2006.jpg
127,61,0.31006865,0.264615385,0.073660714,0.183494293,0.255026455,0.258205671,0.270446912,0.22011222,0.243336561,0.249047994,0.132149329,0.126449389,0.076086617,0.104160598,0.124676131,.\resultss\10130_1951-10-9_2012.jpg
128,53,0.552552553,0.045112782,0.045774648,0.17022792,0.193508772,0.287704724,0.235955943,0.212840239,0.213531653,0.22471839,0.198817504,0.070945769,0.071713649,0.098418662,0.108661862,.\resultss\10131_1917-2-15_1970.jpg
129,56,0.459649123,0.44124424,0.014819519,0.031349782,0.077272727,0.283346909,0.30075633,0.211888746,0.197230778,0.198206229,0.176962601,0.177367159,0.040885196,0.065046247,0.075134582,.\resultss\10133_1959-10-23_2015.jpg
130,55,0.226666667,0.432432432,0.021449576,0.196424425,0.039215686,0.215681081,0.277041839,0.175784666,0.254572436,0.193856306,0.11978274,0.169045247,0.067764821,0.112239829,0.078075089,.\resultss\10134_1959-10-23_2014.jpg
131,48,0.679411765,0.675422139,0.026990553,0.084359606,0.18442029,0.354118916,0.522186021,0.188205489,0.239014021,0.314939985,0.272363662,0.378904467,0.064708433,0.065679341,0.110488431,.\resultss\10135_1963-11-30_2011.jpg
132,20,0.080882353,0.217592593,0.262547674,0.071265244,0.074871795,0.218995604,0.255447871,0.318080065,0.215420221,0.215939724,0.082705621,0.114176585,0.138278159,0.061361781,0.065867637,.\resultss\10137_1989-3-11_2009.jpg
133,19,0.588888889,0.471867967,0.060995446,0.25,0.175813953,0.275835964,0.271819153,0.204493829,0.281276986,0.22704443,0.203369777,0.17661466,0.074493833,0.125653796,0.097367408,.\resultss\10138_1989-3-11_2008.jpg
134,32,0.323913043,0.318783069,0.07148847,0.279427549,0.19793621,0.241219641,0.254617713,0.189306864,0.271426134,0.22687814,0.136124388,0.137421326,0.079515503,0.134713059,0.108126966,.\resultss\1013_1982-09-28_2014.jpg
135,31,0.251851852,0.134482759,0.518605169,0.124403816,0.087115284,0.281715421,0.282640275,0.293463602,0.233477314,0.218788665,0.127472563,0.10079367,0.196276539,0.093431613,0.080878249,.\resultss\10140_1976-0-0_2007.jpg
136,66,0.477124183,0.480490524,0.081388143,0.100046642,0.044444444,0.231894805,0.282956766,0.240272557,0.220048056,0.183749804,0.153315586,0.181647712,0.062176924,0.074572765,0.06252536,.\resultss\10142_1947-5-18_2013.jpg
137,44,0.494949495,0.445945946,0.087262873,0.176175958,0.134167386,0.248136504,0.243031004,0.205581334,0.21233629,0.196963603,0.170344562,0.157111997,0.080999658,0.104481621,0.091973222,.\resultss\10143_1956-10-23_2000.jpg
138,41,0.384615385,0.263616558,0.015420652,0.125308642,0.101978691,0.32294452,0.353588113,0.190417215,0.22706062,0.215557946,0.177768094,0.143518665,0.053596002,0.084550539,0.082917736,.\resultss\10145_1972-0-0_2013.jpg
139,44,0.649122807,0.379310345,0.032912861,0.140913508,0.160677966,0.336697414,0.355545534,0.206620823,0.241048029,0.271543805,0.250637313,0.178348573,0.058457354,0.097440997,0.099690541,.\resultss\10146_1970-2-19_2014.jpg
140,42,0.219202899,0.25,0.010775862,0.029204785,0.0625,0.430456027,0.370504429,0.300566196,0.188568308,0.235054319,0.133064746,0.141915532,0.041099164,0.056196569,0.072422129,.\resultss\10147_1970-2-19_2012.jpg
141,31,0.733452594,0.571428571,0.025092365,0.445171849,0.502038547,0.561754631,0.553700315,0.213982948,0.579316141,0.454878337,0.438443209,0.35582899,0.061834412,0.303743719,0.273248005,.\resultss\10149_1947-9-6_1978.jpg
142,22,0.322115385,0.226495726,0.54353408,0.110890653,0.110865968,0.240943971,0.211140932,0.375763263,0.263952047,0.220835695,0.135808536,0.110905756,0.240760554,0.088889052,0.081587931,.\resultss\1014_1990-02-19_2012.jpg
143,22,0.190769231,0.077850877,0.001745435,0.037549407,0.005216095,0.292752792,0.259970714,0.174303871,0.195436851,0.171183035,0.116091036,0.076740975,0.049396211,0.067267991,0.05616384,.\resultss\10150_1984-2-1_2006.jpg
144,61,0.324618736,0.409677419,0.21557377,0.258803419,0.282360832,0.339406953,0.320526817,0.466899837,0.472364658,0.474604619,0.146434574,0.163565421,0.151549556,0.151979137,0.17286062,.\resultss\10151_1945-11-12_2006.jpg
145,61,0.675641026,0.517676768,0.240434038,0.306730769,0.530063966,0.386449778,0.436864544,0.356131836,0.248119461,0.34023067,0.292455688,0.265643151,0.133343586,0.135095465,0.221796486,.\resultss\10152_1945-11-12_2006.jpg
146,48,0.033333333,0.188235294,0.071966275,0.036756453,0.182,0.187307487,0.206262118,0.188851198,0.179017987,0.210544353,0.067952331,0.101120434,0.081862474,0.071352701,0.104204729,.\resultss\10153_1960-8-2_2008.jpg
147,39,0.702479339,0.65542522,0.106344683,0.170545455,0.169326241,0.439552094,0.381870288,0.255623655,0.264488013,0.24515154,0.336896553,0.285896752,0.083279,0.111034341,0.098758248,.\resultss\10154_1972-5-7_2011.jpg
148,63,0.367980884,0.542929293,0.284574468,0.388111888,0.404411765,0.380923561,0.302424441,0.245131801,0.245565892,0.254861723,0.188439088,0.208847185,0.130289048,0.151988366,0.158668044,.\resultss\10155_1947-6-19_2010.jpg
149,32,0.08496732,0.121121121,0.069971264,0.119117647,0.035960591,0.22014299,0.229190794,0.289786625,0.219380483,0.194222129,0.071798059,0.077744723,0.071078629,0.086059269,0.05771034,.\resultss\10156_1971-8-22_2003.jpg
150,31,0.203703704,0.21038961,0.116532721,0.206349206,0.077916667,0.214766594,0.203407171,0.214091621,0.219050674,0.212355849,0.115350815,0.106281362,0.085827298,0.110969433,0.078066596,.\resultss\10157_1971-8-22_2002.jpg
151,43,0.126262626,0.082142857,0.019605117,0.080851064,0.095625,0.252286416,0.214947748,0.224323449,0.247431521,0.252630382,0.097099772,0.0738677,0.0489835,0.074427387,0.074294349,.\resultss\10158_1971-8-22_2014.jpg
152,37,0.126373626,0.066287879,0.150586611,0.063492064,0.136333333,0.249265691,0.194640136,0.34657224,0.207764995,0.242992425,0.084118839,0.062826793,0.106242446,0.076352519,0.088970884,.\resultss\10159_1971-8-22_2008.jpg
153,38,0.05643739,0.380952381,0.46131993,0.051671733,0.128760783,0.216507873,0.281938148,0.346881192,0.178582257,0.245210598,0.068666013,0.149623475,0.204348875,0.072057607,0.089335793,.\resultss\1015_1965-09-19_2003.jpg
154,51,0.612244898,0.184331797,0.16875,0.166510319,0.689189189,0.32136739,0.288513968,0.283229533,0.419662425,0.333914463,0.22666805,0.085600886,0.069657454,0.0947599,0.259000641,.\resultss\10161_1941-5-17_1992.jpg
155,65,0.056878307,0.080882353,0.04163578,0.010346926,0.015456989,0.224244097,0.257705845,0.224669109,0.192240443,0.209373027,0.056596135,0.068413137,0.043004637,0.037781583,0.040226582,.\resultss\10162_1949-4-15_2014.jpg
156,38,0.333865941,0.686737805,0.041355932,0.316981132,0.350750751,0.651446695,0.626993727,0.201742427,0.782080562,0.896925106,0.548437931,0.458411253,0.062234014,0.294795604,0.359256736,.\resultss\10163_1974-5-15_2012.jpg
157,38,0.466183575,0.15915888,0.091360717,0.052380952,0.265936807,0.388949804,0.199346989,0.402038154,0.195232894,0.436969958,0.221149606,0.199346989,0.075484495,0.066168725,0.16767298,.\resultss\10164_1974-5-15_2012.jpg
158,44,0.490225564,0.259259259,0.027892433,0.152042161,0.128099174,0.299514454,0.264701376,0.21402642,0.22388076,0.224561609,0.192319929,0.127265959,0.060292607,0.092535876,0.090725498,.\resultss\10165_1962-8-15_2006.jpg
159,53,0.402255639,0.520034843,0.007500436,0.341536779,0.17257248,0.298816224,0.389324448,0.237669375,0.294547214,0.233696931,0.175154323,0.242494535,0.034491156,0.15549011,0.098926552,.\resultss\10166_1962-8-15_2015.jpg
160,35,0.343195266,0.693548387,0.162078273,0.097303922,0.128923077,0.225377913,0.343089148,0.341188606,0.221181766,0.29314963,0.142005586,0.267180857,0.103802847,0.089128553,0.09910533,.\resultss\10167_1975-3-17_2010.jpg
161,35,0.2,0.276795005,0.010377359,0.084482149,0.012931035,0.411848607,0.294937786,0.223638799,0.237180088,0.169771538,0.138139643,0.131550516,0.050104964,0.084063693,0.059002368,.\resultss\10168_1975-3-17_2010.jpg
162,45,0.444444444,0.688484848,0.613636364,0.421460892,0.770871985,0.235383634,0.359190115,0.343516998,0.305709382,0.366640568,0.145934206,0.27737824,0.247577084,0.176941816,0.305979829,.\resultss\1016_1966-06-30_2011.jpg
163,40,0.132424982,0.398865784,0.272829132,0.221260221,0.043589744,0.457007537,0.312329069,0.302103826,0.344058773,0.269530588,0.392110599,0.167086686,0.115982634,0.120834799,0.052230364,.\resultss\10170_1942-7-7_1982.jpg
164,27,0.361111111,0.249714286,0.053903011,0.125236832,0.050219711,0.240885563,0.3593232,0.210333207,0.235361611,0.191597677,0.149801449,0.139425647,0.066569629,0.092618307,0.075002309,.\resultss\10171_1984-9-19_2011.jpg
165,29,0.063545151,0.12137931,0.020759427,0.043694141,0.046455424,0.191396233,0.270094199,0.20949058,0.215009075,0.237133488,0.08108953,0.096824107,0.054553494,0.064644988,0.066919178,.\resultss\10172_1984-9-19_2013.jpg
166,29,0.351778656,0.469281046,0.470744681,0.390222222,0.398809524,0.22811335,0.256927707,0.249489788,0.238138721,0.218897112,0.139098189,0.169982501,0.167279415,0.14891019,0.144591094,.\resultss\10173_1984-9-19_2013.jpg
167,29,0.156190476,0.215517241,0.024139296,0.116346154,0.097575758,0.199046039,0.259660808,0.204022699,0.218848726,0.235064882,0.101828618,0.122554581,0.058143103,0.080517819,0.082988873,.\resultss\10174_1984-9-19_2013.jpg
168,30,0.343137255,0.283358321,0.060893384,0.12212183,0.044665012,0.247569484,0.304238697,0.209406112,0.235400563,0.317973193,0.132988341,0.141729343,0.073098529,0.086959152,0.070339492,.\resultss\10175_1984-9-19_2014.jpg
169,30,0.593582888,0.539792388,0.030086849,0.188888889,0.182293179,0.348956027,0.306758346,0.25712473,0.248415188,0.297245329,0.242221279,0.210068589,0.0602964,0.104164331,0.116916302,.\resultss\10176_1981-2-5_2011.jpg
170,49,0.574285714,0.488320356,0.18832467,0.244395712,0.1278826,0.2668054,0.321130147,0.277666892,0.250717205,0.214168335,0.194328457,0.199488377,0.108099092,0.118771416,0.091656212,.\resultss\10177_1965-9-28_2014.jpg
171,63,0.5256917,0.564935065,0.082109765,0.401420217,0.291135204,0.765848971,0.408097647,0.202483929,0.336856256,0.303585533,0.438365612,0.26885494,0.079945627,0.185765128,0.147318593,.\resultss\10178_1951-11-14_2014.jpg
172,37,0.222222222,0.251417004,0.020996203,0.192302329,0.008974359,0.184555489,0.454279903,0.204600464,0.359235014,0.20700947,0.107570002,0.158032714,0.050242789,0.123339189,0.052970788,.\resultss\10179_1977-1-28_2014.jpg
173,18,0.113333333,0.154285714,0.114318898,0.200828157,0.090533088,0.223035689,0.211558621,0.209671042,0.249405764,0.216196197,0.088202996,0.09245987,0.089042803,0.112845884,0.083882824,.\resultss\1017_1996-03-24_2014.jpg
174,38,0.357647059,0.571180556,0.126446281,0.249150973,0.265993266,0.381233948,0.301361064,0.50693414,0.335783862,0.256977845,0.188188429,0.216120992,0.104240106,0.128668867,0.119961566,.\resultss\10180_1976-3-12_2014.jpg
175,62,0.760683761,0.575516693,0.010672159,0.223492723,0.175066313,0.297559742,0.287706622,0.17332498,0.226626747,0.228330904,0.252775239,0.20688149,0.052325547,0.112389028,0.107177737,.\resultss\10181_1927-10-21_1989.jpg
176,27,0.167763158,0.294117647,0.185262426,0.101328904,0.257023705,0.213002492,0.231218602,0.230492134,0.20729454,0.259277649,0.085022523,0.123896023,0.102964518,0.085932154,0.12536299,.\resultss\10182_1985-9-16_2012.jpg
177,28,0.664761905,0.042857143,0.099795918,0.068627451,0.275621891,0.301546562,0.175611718,0.256170571,0.233193607,0.225775617,0.234687976,0.047381772,0.064396957,0.061816495,0.114410704,.\resultss\10183_1985-9-16_2013.jpg
178,45,0.538461538,0.351851852,0.705935387,0.055555556,0.02424569,0.327028854,0.282587671,0.412404463,0.213043457,0.18231686,0.215210942,0.151008208,0.318615953,0.054418802,0.044124651,.\resultss\10184_1970-10-11_2015.jpg
179,45,0.707407407,0.422119816,0.748779788,0.117290192,0.013300493,0.375593271,0.351737506,0.472924627,0.306070823,0.223077756,0.294473715,0.193576924,0.377547144,0.082360251,0.043152214,.\resultss\10185_1970-10-11_2015.jpg
180,45,0.499130435,0.394648829,0.702586207,0.049047619,0.027164686,0.330702695,0.280890596,0.430282878,0.222831436,0.201393323,0.205346142,0.159512418,0.330215976,0.05679274,0.049808479,.\resultss\10186_1970-10-11_2015.jpg
181,45,0.633928571,0.414718615,0.749479167,0.1502849,0.061403509,0.279475069,0.303401914,0.495768516,0.245743361,0.199604656,0.213054257,0.177566631,0.394593248,0.097407412,0.076790613,.\resultss\10187_1970-10-11_2015.jpg
182,45,0.768253968,0.538461538,0.750951228,0.279714286,0.168582375,0.390415656,0.353456267,0.449253448,0.363330339,0.313205967,0.31859759,0.232222597,0.358887268,0.158866168,0.119362365,.\resultss\10188_1970-10-11_2015.jpg
183,45,0.191323693,0.181372549,0.010924797,0.059763314,0.112195122,0.206491851,0.194994075,0.222521413,0.182358944,0.272933505,0.112498185,0.112093437,0.042451719,0.074135438,0.094332414,.\resultss\10189_1970-10-11_2015.jpg
184,15,0.168859649,0.039184953,0.017403767,0.077134986,0.067460318,0.262820622,0.216398898,0.200865407,0.189591251,0.195390882,0.108991564,0.072298939,0.053842241,0.077207986,0.081488219,.\resultss\1018_1999-03-16_2014.jpg
185,45,0.060897436,0.422222222,0.010225564,0.071521176,0.012345679,0.17447797,0.310027737,0.185294716,0.301635852,0.204143664,0.065763319,0.177356716,0.040236581,0.064254412,0.034877978,.\resultss\10190_1970-10-11_2015.jpg
186,49,0.714439655,0.451666667,0.744710114,0.250295858,0.245989305,0.402745084,0.25588543,0.465509795,0.253956586,0.249093887,0.316019671,0.16426042,0.370098985,0.121299116,0.11861787,.\resultss\10191_1964-3-23_2013.jpg
187,26,0.169960474,0.34952381,0.001080247,0.075534759,0.009236453,0.25389245,0.360963824,0.281846578,0.247003578,0.192565851,0.110002933,0.169865244,0.032422538,0.066720028,0.046952039,.\resultss\10193_1987-1-7_2013.jpg
188,26,0.162878788,0.363478261,0.014819037,0.09296875,0.083887657,0.509677588,0.37734184,0.232661714,0.234739881,0.232992256,0.138026498,0.194498347,0.053042351,0.076133752,0.081892913,.\resultss\10194_1987-1-7_2013.jpg
189,39,0.566716642,0.438735178,0.091141525,0.06462585,0.318456615,0.37485728,0.279618209,0.301902344,0.210348979,0.304805067,0.253026999,0.169992482,0.078905654,0.067560013,0.151706236,.\resultss\10196_1970-6-11_2009.jpg
190,27,0.05620155,0.290552585,0.008971705,0.135279347,0.088293651,0.184005914,0.305174976,0.17717724,0.229990378,0.243990417,0.069318491,0.149551544,0.05591896,0.098213751,0.080883399,.\resultss\10197_1981-1-22_2008.jpg
191,37,0.153846154,0.156390977,0.006884058,0.134365634,0.049498747,0.202317533,0.402178194,0.246985508,0.458447503,0.233856725,0.088441854,0.122270855,0.030093941,0.101818723,0.067025042,.\resultss\10199_1978-6-29_2015.jpg
192,32,0.216666667,0.353146853,0.013556619,0.059690494,0.056497175,0.419922864,0.397180104,0.205951626,0.26335297,0.259344249,0.151274357,0.197370931,0.053355809,0.079572902,0.079322042,.\resultss\1019_1977-12-25_2009.jpg
193,31,0.458333333,0.224431818,0.023263543,0.163815789,0.046296296,0.247170996,0.293972611,0.342450041,0.459596636,0.183890902,0.169053067,0.119434158,0.048763682,0.135131701,0.070486659,.\resultss\10201_1978-7-9_2009.jpg
194,31,0.181034483,0.433006536,0.088746439,0.136278447,0.176071055,0.231180428,0.256820738,0.275247266,0.253922027,0.289148784,0.102921394,0.163312226,0.070695741,0.086842592,0.099405933,.\resultss\10202_1978-7-9_2009.jpg
195,31,0.161220044,0.317617866,0.05466408,0.078767123,0.11603274,0.199763116,0.281198066,0.249739957,0.209939646,0.207688509,0.096902186,0.141522034,0.057296358,0.076508849,0.083777027,.\resultss\10203_1978-7-9_2009.jpg
196,30,0.327272727,0.159266409,0.672321299,0.140972222,0.474885845,0.428995435,0.277620207,0.551776912,0.286778477,0.295136415,0.188034254,0.08018494,0.39520006,0.095958901,0.182469741,.\resultss\10204_1978-7-9_2008.jpg
197,25,0.770833333,0.416386083,0.008495146,0.281326781,0.072590738,0.339312487,0.568821283,0.223756629,0.357665365,0.18047204,0.284424973,0.276683043,0.039749309,0.151301366,0.077764586,.\resultss\10205_1986-10-22_2011.jpg
198,20,0.477083333,0.407407407,0.418017825,0.134799023,0.079748428,0.264207017,0.233890918,0.298031329,0.220586155,0.186818069,0.176582033,0.148239873,0.173586328,0.076479592,0.076007511,.\resultss\10206_1991-3-8_2011.jpg
199,25,0.017045455,0.146153846,0.018447018,0.149945175,0.004022989,0.178233715,0.471300109,0.22131307,0.510481507,0.164791459,0.08141765,0.122897622,0.050174192,0.126599101,0.05258797,.\resultss\10207_1988-11-26_2013.jpg
200,23,0.104761905,0.161904762,0.050045167,0.372346877,0.026041667,0.167679331,0.352468241,0.192316039,0.320375283,0.182008037,0.090788263,0.114945495,0.071725397,0.173633819,0.06464714,.\resultss\10208_1988-11-26_2011.jpg
201,23,0.480820106,0.467368421,0.2703657,0.258408532,0.298113208,0.313455665,0.23112154,0.250065887,0.210804388,0.238187039,0.19763225,0.15825328,0.126788793,0.119781681,0.132606605,.\resultss\10209_1987-10-0_2010.jpg
202,52,0.723809524,0.709333333,0.008693762,0.410406404,0.223255814,0.314076139,0.393191339,0.187612549,0.425013028,0.429414405,0.257228774,0.307685535,0.048709567,0.21764568,0.147493025,.\resultss\1020_1962-08-19_2014.jpg
