,Age,F1,F10,F11,F12,F2,F3,F4,F5,F6,F7,F8,F9,path
763,53,0.91,0.42,0.34,0.09,0.61,0.27,0.45,0.06,0.19,0.4,0.34,0.77,./result/38789274_1960-09-15_2013.jpg
764,46,0.85,0.53,0.3,0.12,0.51,0.22,0.37,0.05,0.17,0.39,0.3,0.83,./result/38789409_1968-06-06_2014.jpg
765,44,0.89,0.42,0.34,0.1,0.53,0.24,0.39,0.06,0.2,0.35,0.34,0.77,./result/3885743_1966-02-11_2010.jpg
766,92,1.0,0.41,0.4,0.08,0.57,0.28,0.43,0.05,0.23,0.39,0.4,0.81,./result/38859003_1914-10-27_2006.jpg
767,29,0.86,0.35,0.32,0.04,0.59,0.23,0.42,0.07,0.17,0.41,0.32,0.67,./result/38880183_1985-05-07_2014.jpg
768,73,0.94,0.48,0.33,0.08,0.6,0.27,0.44,0.06,0.22,0.45,0.33,0.81,./result/38906514_1933-11-05_2006.jpg
769,32,1.02,0.49,0.31,0.09,0.63,0.27,0.46,0.06,0.26,0.46,0.31,0.8,./result/38932604_1982-09-28_2014.jpg
770,22,0.86,0.42,0.33,0.08,0.59,0.24,0.42,0.07,0.17,0.34,0.33,0.75,./result/38940596_1990-02-19_2012.jpg
771,38,1.04,0.5,0.39,0.14,0.67,0.29,0.49,0.07,0.24,0.42,0.39,0.88,./result/38948_1965-09-19_2003.jpg
772,45,1.07,0.55,0.36,0.12,0.7,0.3,0.51,0.07,0.3,0.49,0.36,0.91,./result/39027_1966-06-30_2011.jpg
773,18,0.87,0.42,0.29,0.08,0.52,0.22,0.37,0.06,0.19,0.34,0.29,0.71,./result/39050706_1996-03-24_2014.jpg
774,15,0.94,0.41,0.33,0.06,0.58,0.23,0.41,0.06,0.18,0.45,0.33,0.74,./result/39082080_1999-03-16_2014.jpg
775,32,0.92,0.44,0.34,0.06,0.57,0.24,0.41,0.07,0.17,0.41,0.34,0.78,./result/39088243_1977-12-25_2009.jpg
776,52,1.02,0.5,0.37,0.09,0.64,0.27,0.46,0.06,0.23,0.51,0.37,0.87,./result/39111555_1962-08-19_2014.jpg
777,43,0.83,0.45,0.3,0.07,0.52,0.23,0.38,0.05,0.19,0.4,0.3,0.75,./result/391323_1968-07-27_2011.jpg
778,43,0.95,0.47,0.33,0.11,0.56,0.25,0.41,0.06,0.17,0.37,0.33,0.8,./result/39156050_1942-04-28_1985.jpg
779,28,1.04,0.4,0.39,0.07,0.67,0.29,0.48,0.06,0.23,0.38,0.39,0.79,./result/3924597_1945-01-01_1973.jpg
780,59,0.9,0.41,0.32,0.12,0.56,0.23,0.39,0.06,0.18,0.37,0.32,0.73,./result/3925184_1948-05-27_2007.jpg
781,42,0.98,0.45,0.34,0.11,0.58,0.26,0.42,0.06,0.21,0.38,0.34,0.79,./result/3935943_1965-08-26_2007.jpg
782,79,1.0,0.43,0.33,0.11,0.57,0.27,0.43,0.05,0.21,0.37,0.33,0.76,./result/393681_1927-11-23_2006.jpg
783,56,1.04,0.5,0.38,0.11,0.65,0.27,0.47,0.07,0.25,0.45,0.38,0.87,./result/39419509_1953-01-14_2009.jpg
784,27,1.01,0.46,0.38,0.09,0.64,0.28,0.46,0.06,0.22,0.45,0.38,0.84,./result/39448975_1987-02-09_2014.jpg
785,21,0.83,0.42,0.29,0.09,0.57,0.22,0.41,0.07,0.15,0.3,0.29,0.7,./result/39478267_1993-11-22_2014.jpg
786,56,1.04,0.5,0.38,0.11,0.65,0.27,0.47,0.07,0.25,0.45,0.38,0.87,./result/39541880_1953-01-14_2009.jpg
787,56,1.04,0.5,0.38,0.11,0.65,0.27,0.47,0.07,0.25,0.45,0.38,0.87,./result/39541923_1953-01-14_2009.jpg
788,50,0.9,0.46,0.28,0.12,0.52,0.23,0.38,0.05,0.19,0.39,0.28,0.74,./result/39595173_1962-05-29_2012.jpg
789,24,0.84,0.43,0.31,0.07,0.54,0.23,0.39,0.06,0.16,0.39,0.31,0.74,./result/39606525_1990-03-29_2014.jpg
790,85,0.9,0.43,0.34,0.1,0.56,0.24,0.41,0.06,0.18,0.37,0.34,0.77,./result/396531_1912-08-30_1997.jpg
791,22,1.05,0.4,0.39,0.09,0.67,0.27,0.47,0.07,0.19,0.4,0.39,0.79,./result/3970188_1987-05-29_2009.jpg
792,30,0.96,0.43,0.31,0.06,0.62,0.24,0.44,0.07,0.25,0.47,0.31,0.74,./result/39744538_1982-11-27_2012.jpg
793,37,0.95,0.49,0.37,0.12,0.61,0.24,0.44,0.06,0.21,0.38,0.37,0.85,./result/39746321_1978-12-05_2015.jpg
794,25,1.03,0.5,0.41,0.11,0.66,0.27,0.48,0.07,0.22,0.43,0.41,0.91,./result/39902646_1988-04-08_2013.jpg
795,30,0.83,0.37,0.29,0.05,0.54,0.23,0.39,0.06,0.15,0.36,0.29,0.65,./result/39999929_1983-05-19_2013.jpg
796,23,0.92,0.47,0.36,0.09,0.62,0.28,0.46,0.06,0.19,0.39,0.36,0.83,./result/40066920_1990-05-12_2013.jpg
797,40,0.94,0.46,0.35,0.08,0.62,0.27,0.45,0.07,0.2,0.41,0.35,0.81,./result/40122588_1973-08-21_2013.jpg
798,33,0.87,0.44,0.35,0.07,0.56,0.22,0.4,0.06,0.18,0.37,0.35,0.8,./result/4022676_1947-09-29_1980.jpg
799,21,0.87,0.45,0.3,0.07,0.54,0.22,0.38,0.07,0.17,0.37,0.3,0.75,./result/40277181_1987-10-17_2008.jpg
800,50,0.85,0.51,0.34,0.14,0.55,0.25,0.41,0.06,0.17,0.3,0.34,0.85,./result/40371191_1961-03-08_2011.jpg
801,29,0.87,0.35,0.35,0.06,0.57,0.25,0.41,0.05,0.21,0.46,0.35,0.7,./result/4043673_1986-02-26_2015.jpg
802,24,1.02,0.41,0.38,0.07,0.61,0.25,0.43,0.06,0.21,0.41,0.38,0.79,./result/40485119_1989-02-11_2013.jpg
803,15,0.83,0.45,0.32,0.08,0.59,0.26,0.43,0.06,0.19,0.45,0.32,0.77,./result/40530548_1999-03-05_2014.jpg
804,16,1.07,0.38,0.36,0.1,0.66,0.26,0.46,0.08,0.2,0.36,0.36,0.73,./result/40606793_1996-11-22_2012.jpg
805,45,1.01,0.47,0.4,0.05,0.68,0.26,0.48,0.08,0.21,0.51,0.4,0.87,./result/4064527_1963-10-18_2008.jpg
806,33,0.9,0.37,0.36,0.01,0.58,0.23,0.41,0.06,0.26,0.48,0.36,0.73,./result/40649796_1979-06-17_2012.jpg
807,68,0.8,0.45,0.31,0.08,0.49,0.2,0.35,0.05,0.19,0.41,0.31,0.76,./result/406877_1945-10-30_2013.jpg
808,24,0.83,0.45,0.31,0.07,0.52,0.22,0.38,0.05,0.18,0.38,0.31,0.76,./result/40741611_1989-09-17_2013.jpg
809,55,0.83,0.51,0.34,0.12,0.55,0.26,0.41,0.05,0.2,0.37,0.34,0.85,./result/407732_1950-08-15_2005.jpg
810,31,0.88,0.49,0.28,0.08,0.58,0.24,0.42,0.06,0.16,0.34,0.28,0.77,./result/40802688_1981-06-10_2012.jpg
811,24,0.95,0.47,0.35,0.1,0.61,0.25,0.44,0.07,0.19,0.35,0.35,0.82,./result/4080673_1988-12-06_2012.jpg
812,69,0.97,0.46,0.37,0.07,0.6,0.28,0.45,0.06,0.22,0.49,0.37,0.82,./result/4081186_1945-05-31_2014.jpg
813,27,0.93,0.5,0.33,0.09,0.56,0.26,0.41,0.05,0.19,0.34,0.33,0.83,./result/4081525_1933-11-04_1960.jpg
814,31,0.87,0.4,0.28,0.09,0.55,0.24,0.4,0.06,0.15,0.35,0.28,0.67,./result/408190_1940-02-24_1971.jpg
815,19,0.82,0.47,0.29,0.08,0.53,0.25,0.39,0.05,0.19,0.41,0.29,0.76,./result/40877679_1946-10-25_1965.jpg
816,23,1.01,0.48,0.4,0.13,0.66,0.3,0.48,0.06,0.24,0.41,0.4,0.88,./result/40883634_1992-11-05_2015.jpg
817,22,0.91,0.42,0.31,0.07,0.55,0.23,0.39,0.06,0.2,0.35,0.31,0.73,./result/40903676_1991-10-29_2013.jpg
818,20,0.9,0.45,0.34,0.09,0.58,0.25,0.42,0.06,0.22,0.43,0.34,0.79,./result/40956941_1995-01-19_2015.jpg
819,25,0.88,0.38,0.35,0.06,0.55,0.23,0.4,0.07,0.18,0.41,0.35,0.73,./result/4101970_1984-05-03_2009.jpg
820,37,0.88,0.46,0.32,0.12,0.61,0.25,0.44,0.07,0.17,0.41,0.32,0.78,./result/4110_1943-02-03_1980.jpg
821,19,0.96,0.44,0.39,0.08,0.6,0.25,0.43,0.06,0.17,0.34,0.39,0.83,./result/41113116_1995-12-12_2014.jpg
822,44,0.87,0.49,0.33,0.06,0.59,0.25,0.42,0.07,0.2,0.44,0.33,0.82,./result/4111450_1971-09-03_2015.jpg
823,41,0.99,0.48,0.36,0.11,0.61,0.28,0.45,0.06,0.19,0.37,0.36,0.84,./result/41205097_1941-12-10_1982.jpg
824,38,1.04,0.54,0.35,0.09,0.67,0.29,0.49,0.07,0.2,0.47,0.35,0.89,./result/4122772_1923-07-13_1961.jpg
825,39,1.01,0.47,0.36,0.13,0.62,0.25,0.44,0.07,0.2,0.39,0.36,0.83,./result/41314894_1910-10-10_1949.jpg
826,43,0.95,0.48,0.27,0.09,0.64,0.29,0.47,0.06,0.23,0.4,0.27,0.74,./result/413244_1968-09-07_2011.jpg
827,28,0.81,0.41,0.34,0.08,0.53,0.24,0.39,0.05,0.2,0.33,0.34,0.75,./result/41354632_1938-04-03_1966.jpg
828,36,0.87,0.44,0.3,0.08,0.53,0.23,0.39,0.06,0.17,0.45,0.3,0.74,./result/41416731_1975-05-29_2011.jpg
829,59,1.11,0.49,0.39,0.09,0.62,0.27,0.44,0.06,0.26,0.49,0.39,0.88,./result/414196_1955-06-26_2014.jpg
830,57,0.81,0.35,0.31,0.06,0.49,0.21,0.36,0.05,0.17,0.36,0.31,0.65,./result/41434002_1948-09-20_2005.jpg
831,23,0.97,0.53,0.29,0.12,0.59,0.26,0.43,0.06,0.19,0.36,0.29,0.82,./result/41455694_1981-09-19_2004.jpg
832,54,0.93,0.41,0.32,0.11,0.61,0.26,0.44,0.07,0.23,0.37,0.32,0.73,./result/41460081_1956-12-31_2010.jpg
833,71,0.9,0.42,0.38,0.08,0.55,0.24,0.41,0.06,0.2,0.38,0.38,0.8,./result/41466795_1937-06-12_2008.jpg
834,26,0.99,0.46,0.34,0.1,0.66,0.3,0.48,0.06,0.22,0.42,0.34,0.8,./result/41490681_1988-12-07_2014.jpg
835,33,0.82,0.46,0.28,0.08,0.48,0.23,0.35,0.05,0.17,0.31,0.28,0.74,./result/4149916_1977-09-01_2010.jpg
836,26,0.86,0.39,0.34,0.09,0.58,0.25,0.43,0.07,0.16,0.32,0.34,0.73,./result/41577800_1931-03-11_1957.jpg
837,18,0.89,0.44,0.27,0.07,0.56,0.23,0.4,0.05,0.19,0.43,0.27,0.72,./result/41586344_1989-02-16_2007.jpg
838,39,1.14,0.49,0.37,0.09,0.69,0.29,0.5,0.07,0.23,0.5,0.37,0.86,./result/41591181_1967-08-01_2006.jpg
839,25,0.87,0.45,0.3,0.1,0.59,0.26,0.44,0.06,0.24,0.43,0.3,0.75,./result/41621097_1988-06-09_2013.jpg
840,64,0.95,0.44,0.37,0.12,0.6,0.25,0.44,0.06,0.21,0.38,0.37,0.81,./result/41639973_1876-12-25_1940.jpg
841,18,0.97,0.45,0.4,0.06,0.65,0.27,0.47,0.07,0.24,0.48,0.4,0.85,./result/41641747_1994-01-20_2012.jpg
842,32,0.91,0.5,0.37,0.12,0.6,0.28,0.45,0.06,0.18,0.31,0.37,0.87,./result/41674825_1931-12-31_1963.jpg
843,35,0.93,0.47,0.35,0.11,0.61,0.27,0.44,0.07,0.14,0.34,0.35,0.82,./result/41799959_1978-05-06_2013.jpg
844,19,1.01,0.44,0.42,0.09,0.63,0.28,0.46,0.07,0.25,0.42,0.42,0.86,./result/41857552_1994-07-11_2013.jpg
845,35,0.96,0.43,0.33,0.08,0.6,0.28,0.45,0.06,0.23,0.45,0.33,0.76,./result/41858083_1978-11-23_2013.jpg
846,24,0.87,0.42,0.34,0.1,0.54,0.23,0.39,0.06,0.18,0.32,0.34,0.76,./result/41871132_1939-07-20_1963.jpg
847,47,0.77,0.39,0.3,0.08,0.49,0.21,0.36,0.05,0.17,0.29,0.3,0.69,./result/41905827_1965-06-14_2012.jpg
848,47,1.01,0.42,0.35,0.1,0.59,0.26,0.43,0.06,0.2,0.34,0.35,0.77,./result/41968471_1961-08-22_2008.jpg
849,27,1.02,0.53,0.36,0.06,0.65,0.29,0.48,0.06,0.24,0.53,0.36,0.89,./result/42013346_1986-03-07_2013.jpg
850,41,0.96,0.44,0.35,0.07,0.58,0.24,0.41,0.07,0.18,0.46,0.35,0.79,./result/4204050_1969-09-06_2010.jpg
851,50,0.92,0.42,0.36,0.1,0.58,0.25,0.42,0.06,0.17,0.34,0.36,0.78,./result/420909_1895-09-06_1945.jpg
852,73,0.75,0.41,0.32,0.09,0.46,0.21,0.34,0.05,0.18,0.31,0.32,0.73,./result/42120_1892-07-23_1965.jpg
853,29,0.93,0.39,0.33,0.07,0.61,0.27,0.44,0.06,0.2,0.39,0.33,0.72,./result/4215907_1981-05-08_2010.jpg
854,39,1.02,0.48,0.41,0.11,0.62,0.27,0.45,0.06,0.26,0.41,0.41,0.89,./result/42172130_1976-04-19_2015.jpg
855,63,0.89,0.52,0.32,0.12,0.51,0.24,0.39,0.05,0.17,0.38,0.32,0.84,./result/42177667_1949-10-03_2012.jpg
856,52,0.99,0.45,0.35,0.06,0.59,0.25,0.42,0.06,0.2,0.43,0.35,0.8,./result/4221870_1963-04-18_2015.jpg
857,24,0.84,0.42,0.35,0.1,0.51,0.22,0.37,0.06,0.18,0.32,0.35,0.76,./result/4222921_1952-12-16_1976.jpg
858,30,0.86,0.36,0.35,0.08,0.56,0.21,0.4,0.06,0.18,0.32,0.35,0.71,./result/4224965_1981-09-25_2011.jpg
859,24,0.94,0.37,0.39,0.07,0.62,0.25,0.44,0.07,0.2,0.36,0.39,0.76,./result/42284348_1989-04-24_2013.jpg
860,23,0.95,0.37,0.33,0.07,0.59,0.25,0.42,0.06,0.21,0.36,0.33,0.71,./result/4230444_1924-06-03_1947.jpg
861,27,0.92,0.36,0.36,0.06,0.57,0.24,0.41,0.06,0.2,0.38,0.36,0.71,./result/4233664_1935-03-30_1962.jpg
862,70,0.94,0.46,0.36,0.07,0.56,0.25,0.41,0.06,0.21,0.36,0.36,0.81,./result/4237037_1935-09-05_2005.jpg
863,44,0.8,0.46,0.3,0.06,0.51,0.22,0.37,0.05,0.17,0.31,0.3,0.75,./result/426193_1971-05-20_2015.jpg
864,62,1.02,0.51,0.37,0.09,0.62,0.27,0.45,0.06,0.22,0.39,0.37,0.88,./result/42672192_1946-08-12_2008.jpg
865,25,0.99,0.47,0.36,0.05,0.58,0.24,0.41,0.06,0.21,0.44,0.36,0.83,./result/4276598_1950-10-14_1975.jpg
866,55,0.96,0.47,0.33,0.09,0.59,0.25,0.43,0.06,0.23,0.43,0.33,0.81,./result/4277393_1955-04-10_2010.jpg
867,37,1.02,0.46,0.38,0.11,0.58,0.26,0.42,0.06,0.23,0.42,0.38,0.83,./result/42874198_1977-06-06_2014.jpg
868,20,1.03,0.4,0.38,0.1,0.64,0.29,0.47,0.06,0.22,0.44,0.38,0.79,./result/42977477_1994-12-22_2014.jpg
869,79,0.87,0.45,0.35,0.13,0.53,0.25,0.4,0.05,0.15,0.32,0.35,0.8,./result/42985613_1934-07-18_2013.jpg
870,85,0.92,0.42,0.31,0.1,0.56,0.22,0.39,0.06,0.2,0.35,0.31,0.73,./result/42991381_1929-08-10_2014.jpg
871,61,1.01,0.45,0.36,0.11,0.66,0.3,0.48,0.06,0.26,0.4,0.36,0.82,./result/43042198_1941-04-29_2002.jpg
872,32,0.93,0.38,0.35,0.06,0.61,0.26,0.44,0.07,0.21,0.38,0.35,0.73,./result/43044253_1982-04-20_2014.jpg
873,18,0.83,0.37,0.32,0.07,0.51,0.23,0.37,0.06,0.16,0.26,0.32,0.69,./result/43096205_1996-01-24_2014.jpg
874,37,0.97,0.45,0.33,0.08,0.57,0.24,0.42,0.06,0.19,0.36,0.33,0.78,./result/4310035_1972-12-26_2009.jpg
875,36,0.95,0.49,0.36,0.08,0.57,0.24,0.41,0.06,0.19,0.4,0.36,0.86,./result/4315435_1949-08-25_1985.jpg
876,52,1.09,0.6,0.31,0.1,0.64,0.29,0.48,0.06,0.23,0.49,0.31,0.91,./result/4316896_1961-03-05_2013.jpg
877,60,0.79,0.37,0.25,0.07,0.45,0.19,0.32,0.04,0.16,0.35,0.25,0.62,./result/43212431_1944-10-10_2004.jpg
878,39,0.8,0.45,0.31,0.07,0.52,0.22,0.38,0.06,0.19,0.42,0.31,0.76,./result/43236510_1974-04-03_2013.jpg
879,34,0.92,0.45,0.38,0.05,0.6,0.27,0.44,0.06,0.22,0.46,0.38,0.82,./result/432575_1979-07-03_2013.jpg
880,41,0.98,0.45,0.35,0.06,0.58,0.25,0.42,0.06,0.23,0.47,0.35,0.8,./result/43259293_1973-09-07_2014.jpg
881,35,0.82,0.41,0.32,0.12,0.56,0.26,0.42,0.05,0.17,0.33,0.32,0.72,./result/43286499_1977-11-28_2012.jpg
882,19,0.94,0.47,0.32,0.06,0.6,0.27,0.44,0.06,0.17,0.38,0.32,0.8,./result/43356592_1995-11-06_2014.jpg
883,28,0.97,0.54,0.35,0.13,0.63,0.27,0.46,0.07,0.19,0.37,0.35,0.89,./result/4337237_1980-07-15_2008.jpg
884,42,0.83,0.43,0.33,0.05,0.54,0.22,0.38,0.07,0.21,0.4,0.33,0.77,./result/4344388_1973-03-22_2015.jpg
885,21,0.94,0.5,0.29,0.13,0.56,0.24,0.4,0.05,0.2,0.36,0.29,0.79,./result/43474525_1991-04-15_2012.jpg
886,48,0.97,0.45,0.31,0.12,0.56,0.25,0.41,0.06,0.17,0.31,0.31,0.76,./result/43600330_1926-10-06_1974.jpg
887,24,0.95,0.38,0.37,0.09,0.62,0.25,0.44,0.07,0.17,0.34,0.37,0.75,./result/43652947_1984-10-02_2008.jpg
888,29,0.94,0.49,0.36,0.11,0.61,0.27,0.45,0.07,0.19,0.37,0.36,0.84,./result/43674832_1986-04-12_2015.jpg
889,40,1.06,0.46,0.31,0.1,0.6,0.27,0.44,0.06,0.2,0.38,0.31,0.78,./result/43721659_1974-10-16_2014.jpg
890,26,0.91,0.41,0.34,0.07,0.62,0.27,0.44,0.07,0.18,0.45,0.34,0.76,./result/43756199_1988-09-12_2014.jpg
891,30,1.02,0.54,0.38,0.12,0.6,0.24,0.44,0.06,0.2,0.37,0.38,0.92,./result/43922210_1984-10-21_2014.jpg
892,40,0.95,0.5,0.35,0.11,0.61,0.27,0.45,0.06,0.19,0.43,0.35,0.85,./result/43953670_1973-08-22_2013.jpg
893,19,0.87,0.48,0.29,0.13,0.53,0.25,0.39,0.05,0.18,0.35,0.29,0.77,./result/43958631_1926-01-01_1945.jpg
894,85,0.86,0.46,0.35,0.1,0.55,0.25,0.41,0.05,0.23,0.36,0.35,0.81,./result/44020445_1922-07-29_2007.jpg
895,26,0.92,0.52,0.38,0.1,0.57,0.26,0.42,0.05,0.19,0.33,0.38,0.9,./result/44020841_1989-03-10_2015.jpg
896,21,0.94,0.46,0.33,0.07,0.6,0.25,0.43,0.07,0.16,0.42,0.33,0.8,./result/4407544_1985-12-18_2006.jpg
897,31,0.85,0.38,0.32,0.06,0.57,0.25,0.42,0.06,0.18,0.4,0.32,0.7,./result/4410548_1980-09-24_2011.jpg
898,46,0.92,0.38,0.37,0.07,0.59,0.25,0.43,0.07,0.24,0.37,0.37,0.75,./result/44111914_1969-07-19_2015.jpg
899,62,0.84,0.47,0.31,0.11,0.49,0.21,0.36,0.05,0.15,0.23,0.31,0.78,./result/4411903_1951-04-25_2013.jpg
900,64,0.99,0.45,0.34,0.11,0.59,0.27,0.44,0.05,0.2,0.38,0.34,0.79,./result/44233488_1946-12-20_2010.jpg
901,34,0.88,0.48,0.33,0.1,0.52,0.22,0.37,0.06,0.19,0.34,0.33,0.81,./result/44233636_1980-12-11_2014.jpg
902,29,0.77,0.39,0.29,0.06,0.5,0.22,0.37,0.05,0.16,0.43,0.29,0.68,./result/4424048_1974-07-08_2003.jpg
903,27,0.94,0.47,0.32,0.07,0.59,0.26,0.43,0.06,0.2,0.43,0.32,0.79,./result/44283642_1986-12-11_2013.jpg
904,22,1.0,0.52,0.33,0.08,0.63,0.26,0.45,0.06,0.2,0.45,0.33,0.85,./result/44366077_1992-03-30_2014.jpg
905,24,1.05,0.46,0.35,0.1,0.65,0.26,0.46,0.07,0.2,0.41,0.35,0.81,./result/44442_1982-03-11_2006.jpg
906,74,0.91,0.43,0.35,0.07,0.59,0.24,0.42,0.06,0.22,0.41,0.35,0.78,./result/4447834_1936-07-11_2010.jpg
907,21,0.93,0.51,0.35,0.11,0.66,0.28,0.47,0.07,0.21,0.42,0.35,0.86,./result/44498159_1994-09-15_2015.jpg
908,27,1.05,0.48,0.36,0.11,0.68,0.31,0.5,0.07,0.22,0.45,0.36,0.84,./result/44510342_1985-05-28_2012.jpg
909,61,0.85,0.4,0.33,0.1,0.53,0.25,0.39,0.06,0.16,0.33,0.33,0.73,./result/4463130_1948-05-20_2009.jpg
910,54,0.94,0.46,0.34,0.1,0.62,0.26,0.44,0.07,0.15,0.43,0.34,0.8,./result/446518_1956-11-20_2010.jpg
911,65,1.05,0.56,0.37,0.09,0.62,0.29,0.46,0.06,0.23,0.47,0.37,0.93,./result/4511074_1931-04-07_1996.jpg
912,45,1.03,0.48,0.38,0.06,0.63,0.27,0.46,0.06,0.23,0.49,0.38,0.86,./result/45158741_1963-06-02_2008.jpg
913,35,0.86,0.44,0.32,0.1,0.54,0.22,0.4,0.06,0.16,0.28,0.32,0.75,./result/45262529_1980-04-26_2015.jpg
914,33,1.04,0.49,0.4,0.12,0.62,0.26,0.44,0.06,0.24,0.43,0.4,0.89,./result/4534092_1980-06-20_2013.jpg
915,21,1.07,0.57,0.35,0.14,0.67,0.28,0.48,0.07,0.21,0.41,0.35,0.92,./result/45386341_1993-06-21_2014.jpg
916,21,0.82,0.41,0.32,0.07,0.54,0.25,0.4,0.06,0.19,0.35,0.32,0.73,./result/45458242_1994-09-12_2015.jpg
917,40,0.99,0.53,0.33,0.09,0.62,0.27,0.45,0.06,0.23,0.46,0.33,0.87,./result/4546210_1968-11-18_2008.jpg
918,37,0.91,0.41,0.31,0.05,0.53,0.23,0.38,0.05,0.21,0.39,0.31,0.72,./result/455810_1970-12-29_2007.jpg
919,41,0.9,0.43,0.3,0.1,0.56,0.24,0.4,0.06,0.15,0.34,0.3,0.73,./result/45638277_1971-02-28_2012.jpg
920,23,0.92,0.56,0.38,0.15,0.62,0.26,0.45,0.07,0.18,0.37,0.38,0.94,./result/45669989_1992-07-11_2015.jpg
921,26,1.02,0.51,0.41,0.13,0.65,0.27,0.47,0.07,0.21,0.37,0.41,0.91,./result/45677297_1988-05-02_2014.jpg
922,24,0.91,0.46,0.31,0.1,0.58,0.24,0.42,0.06,0.19,0.36,0.31,0.77,./result/45680190_1991-09-17_2015.jpg
923,57,1.02,0.51,0.37,0.1,0.66,0.28,0.47,0.07,0.2,0.44,0.37,0.88,./result/460877_1953-10-01_2010.jpg
924,18,0.83,0.4,0.31,0.09,0.5,0.19,0.35,0.06,0.15,0.29,0.31,0.71,./result/46188323_1996-02-24_2014.jpg
925,45,0.9,0.46,0.36,0.08,0.54,0.23,0.39,0.06,0.2,0.37,0.36,0.82,./result/46271431_1961-01-05_2006.jpg
926,84,0.94,0.42,0.34,0.07,0.58,0.26,0.42,0.06,0.19,0.34,0.34,0.77,./result/4638622_1927-01-16_2011.jpg
927,27,0.91,0.48,0.38,0.07,0.6,0.25,0.43,0.06,0.21,0.42,0.38,0.86,./result/4644659_1942-12-09_1969.jpg
928,64,1.06,0.49,0.34,0.11,0.62,0.28,0.46,0.06,0.21,0.47,0.34,0.83,./result/4649_1948-03-14_2012.jpg
929,68,0.94,0.47,0.34,0.09,0.62,0.28,0.46,0.06,0.19,0.4,0.34,0.81,./result/4661984_1946-04-29_2014.jpg
930,66,0.88,0.41,0.34,0.09,0.58,0.25,0.42,0.06,0.19,0.37,0.34,0.74,./result/467626_1946-11-30_2012.jpg
931,33,0.93,0.44,0.36,0.07,0.6,0.26,0.44,0.07,0.18,0.4,0.36,0.81,./result/4683206_1979-01-13_2012.jpg
932,56,0.96,0.41,0.35,0.08,0.56,0.25,0.41,0.06,0.19,0.36,0.35,0.76,./result/46859779_1931-11-25_1987.jpg
933,33,0.92,0.41,0.32,0.06,0.59,0.26,0.43,0.05,0.2,0.43,0.32,0.72,./result/46949962_1951-05-26_1984.jpg
934,33,0.92,0.41,0.32,0.06,0.59,0.26,0.43,0.05,0.2,0.43,0.32,0.72,./result/46949964_1951-05-26_1984.jpg
935,20,0.88,0.48,0.32,0.08,0.57,0.26,0.42,0.06,0.17,0.37,0.32,0.79,./result/47133983_1938-08-11_1958.jpg
936,27,1.02,0.46,0.34,0.07,0.61,0.26,0.44,0.06,0.24,0.49,0.34,0.81,./result/4741836_1985-11-20_2012.jpg
937,27,0.74,0.47,0.26,0.11,0.54,0.21,0.39,0.06,0.19,0.33,0.26,0.73,./result/4764846_1986-08-21_2013.jpg
938,43,0.97,0.43,0.32,0.1,0.64,0.27,0.45,0.07,0.18,0.39,0.32,0.75,./result/476807_1902-02-01_1945.jpg
939,38,0.86,0.47,0.29,0.1,0.53,0.25,0.39,0.05,0.18,0.36,0.29,0.76,./result/476897_1926-01-06_1964.jpg
940,31,1.0,0.47,0.35,0.07,0.62,0.25,0.44,0.07,0.17,0.44,0.35,0.82,./result/4779689_1983-07-10_2014.jpg
941,46,1.01,0.52,0.34,0.11,0.56,0.25,0.4,0.06,0.19,0.39,0.34,0.86,./result/4812309_1965-06-29_2011.jpg
942,44,1.03,0.49,0.32,0.12,0.6,0.25,0.44,0.07,0.18,0.37,0.32,0.81,./result/4814559_1966-12-01_2010.jpg
943,26,1.09,0.45,0.37,0.09,0.71,0.33,0.52,0.07,0.18,0.45,0.37,0.82,./result/4847972_1982-06-16_2008.jpg
944,36,0.83,0.37,0.28,0.09,0.5,0.21,0.36,0.06,0.12,0.26,0.28,0.64,./result/4872767_1979-06-10_2015.jpg
945,38,0.89,0.36,0.33,0.06,0.6,0.25,0.43,0.07,0.16,0.38,0.33,0.69,./result/4875144_1973-02-27_2011.jpg
946,26,0.97,0.41,0.35,0.07,0.61,0.28,0.45,0.07,0.18,0.39,0.35,0.75,./result/4882902_1984-01-31_2010.jpg
947,31,0.9,0.43,0.32,0.07,0.56,0.25,0.41,0.06,0.19,0.37,0.32,0.75,./result/489506_1979-06-22_2010.jpg
948,60,0.94,0.49,0.33,0.15,0.62,0.28,0.46,0.06,0.18,0.36,0.33,0.81,./result/4910840_1950-10-17_2010.jpg
949,22,0.84,0.58,0.25,0.11,0.57,0.24,0.42,0.06,0.2,0.42,0.25,0.83,./result/4946451_1946-01-10_1968.jpg
950,24,0.9,0.4,0.31,0.05,0.57,0.24,0.41,0.06,0.18,0.42,0.31,0.71,./result/4952497_1953-10-26_1977.jpg
951,63,0.86,0.43,0.29,0.05,0.56,0.22,0.4,0.05,0.21,0.4,0.29,0.72,./result/495855_1948-07-13_2011.jpg
952,36,0.96,0.4,0.31,0.06,0.58,0.25,0.41,0.06,0.22,0.44,0.31,0.71,./result/497211_1905-12-27_1941.jpg
953,52,0.87,0.47,0.27,0.07,0.54,0.25,0.4,0.05,0.16,0.46,0.27,0.74,./result/4981956_1956-08-24_2008.jpg
